split_index,dataset,embedding_type,method,labelled_samples,model,accuracy,precision,recall,f1,experiment_id
4,Indian_Pines,cae,tri_training,10,random_forest-random_forest-random_forest,0.6345406824146982,0.7217299354428004,0.6345406824146982,0.6345409214821232,experiment_20250406_191017
5,Indian_Pines,cae,tri_training,10,random_forest-random_forest-random_forest,0.6112335958005249,0.6831806392833292,0.6112335958005249,0.6080050177341516,experiment_20250406_191017
6,Indian_Pines,cae,tri_training,10,random_forest-random_forest-random_forest,0.6023097112860892,0.6695245889611425,0.6023097112860892,0.6117510868506193,experiment_20250406_191017
7,Indian_Pines,cae,tri_training,10,random_forest-random_forest-random_forest,0.5959055118110236,0.6471489004969875,0.5959055118110236,0.602817861463698,experiment_20250406_191017
8,Indian_Pines,cae,tri_training,10,random_forest-random_forest-random_forest,0.586246719160105,0.6607833042106148,0.586246719160105,0.5951162351536974,experiment_20250406_191017
9,Indian_Pines,cae,tri_training,10,random_forest-random_forest-random_forest,0.6088188976377953,0.6855695193887564,0.6088188976377953,0.6136917796405096,experiment_20250406_191017
0,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6903937007874016,0.7194514825277405,0.6903937007874016,0.694952853715658,experiment_20250414_122159
1,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6789501312335958,0.7337378790322882,0.6789501312335958,0.6832367900511618,experiment_20250414_122159
2,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6756955380577427,0.7156752592540195,0.6756955380577427,0.6818823728367207,experiment_20250414_122159
3,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6994225721784777,0.7297372587671529,0.6994225721784777,0.7036325188115647,experiment_20250414_122159
4,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6921784776902887,0.7363870113500928,0.6921784776902887,0.6973816487559489,experiment_20250414_122159
5,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6781102362204724,0.6989709851739105,0.6781102362204724,0.6824281642156997,experiment_20250414_122159
6,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6853543307086614,0.7298093122015149,0.6853543307086614,0.6949118578286653,experiment_20250414_122159
7,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6809448818897638,0.721205521730107,0.6809448818897638,0.6862913267927141,experiment_20250414_122159
8,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6602624671916011,0.6840431377903825,0.6602624671916011,0.6645484722911187,experiment_20250414_122159
9,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.6591076115485565,0.6836203547490832,0.6591076115485565,0.660391932303674,experiment_20250414_122159
0,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.6984776902887139,0.7224603817491337,0.6984776902887139,0.7033105371665517,experiment_20250414_122328
1,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.6982677165354331,0.7452434908849256,0.6982677165354331,0.7017524159921679,experiment_20250414_122328
2,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.686509186351706,0.7296017572476271,0.686509186351706,0.6930902489622828,experiment_20250414_122328
3,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.6999475065616798,0.7322343622325193,0.6999475065616798,0.7044758119287494,experiment_20250414_122328
4,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.6998425196850394,0.7469086628384222,0.6998425196850394,0.7059308159061993,experiment_20250414_122328
5,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.6860892388451444,0.7161159303383916,0.6860892388451444,0.6911761544353041,experiment_20250414_122328
6,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.7036220472440945,0.7486313409819348,0.7036220472440945,0.7115924847034764,experiment_20250414_122328
7,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.6890288713910762,0.7243313665631123,0.6890288713910762,0.6955937800385145,experiment_20250414_122328
8,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.6730708661417323,0.6997099085137817,0.6730708661417323,0.6779606559020577,experiment_20250414_122328
9,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.6803149606299213,0.7100261681368792,0.6803149606299213,0.6847193381179972,experiment_20250414_122328
0,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.6959580052493438,0.7271812506913048,0.6959580052493438,0.7013952680440467,experiment_20250414_122238
1,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.7021522309711286,0.7517598804011223,0.7021522309711286,0.7062800334737253,experiment_20250414_122238
2,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.7028871391076116,0.738362794937704,0.7028871391076116,0.7079182810874626,experiment_20250414_122238
3,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.6956430446194226,0.7309284987295217,0.6956430446194226,0.6998916290089898,experiment_20250414_122238
4,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.6738057742782152,0.7359117365691774,0.6738057742782152,0.6791015476863049,experiment_20250414_122238
5,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.680524934383202,0.7087651968508251,0.680524934383202,0.6854378706414299,experiment_20250414_122238
6,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.6882939632545931,0.7311623887495592,0.6882939632545931,0.6965073400463615,experiment_20250414_122238
7,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.6953280839895013,0.7236470118529519,0.6953280839895013,0.7001708678606194,experiment_20250414_122238
8,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.6775853018372704,0.7035665265314376,0.6775853018372704,0.6817714967735709,experiment_20250414_122238
9,Indian_Pines,cae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.6725459317585302,0.7039941917506151,0.6725459317585302,0.6736176477746266,experiment_20250414_122238
0,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.6879790026246719,0.7202380672836004,0.6879790026246719,0.6940874452300105,experiment_20250414_122727
1,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.6938582677165355,0.7430335525016134,0.6938582677165355,0.6981685788412689,experiment_20250414_122727
2,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.6898687664041995,0.7256453207410699,0.6898687664041995,0.6958612313180712,experiment_20250414_122727
3,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.7078215223097113,0.7364162118693568,0.7078215223097113,0.7116140737347145,experiment_20250414_122727
4,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.6973228346456692,0.743655995370765,0.6973228346456692,0.703206816447791,experiment_20250414_122727
5,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.6902887139107612,0.7184041231522023,0.6902887139107612,0.695784832260948,experiment_20250414_122727
6,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.7016272965879266,0.7489016710282714,0.7016272965879266,0.7110498626855339,experiment_20250414_122727
7,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.6939632545931759,0.7266135905148321,0.6939632545931759,0.7003217225148826,experiment_20250414_122727
8,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.6725459317585302,0.7031606035464468,0.6725459317585302,0.6791756704166954,experiment_20250414_122727
9,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.6764304461942258,0.7050063634098237,0.6764304461942258,0.6793385052031832,experiment_20250414_122727
0,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.7168503937007874,0.7465866510682598,0.7168503937007874,0.7228863194637004,experiment_20250414_122948
1,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.706246719160105,0.7502641198169835,0.706246719160105,0.711006038848501,experiment_20250414_122948
2,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.6951181102362205,0.7323159342676497,0.6951181102362205,0.7003395183850055,experiment_20250414_122948
3,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.7083464566929134,0.7356836492076593,0.7083464566929134,0.7111258542977814,experiment_20250414_122948
4,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.7045669291338583,0.747641665392306,0.7045669291338583,0.710305716733096,experiment_20250414_122948
5,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.6791601049868766,0.7251238915848714,0.6791601049868766,0.6834376060942119,experiment_20250414_122948
6,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.7088713910761155,0.7468238692917806,0.7088713910761155,0.7145907907888617,experiment_20250414_122948
7,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.7125459317585302,0.7434642990542363,0.7125459317585302,0.7179573460426305,experiment_20250414_122948
8,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.6997375328083989,0.7282070856376434,0.6997375328083989,0.7051543923925094,experiment_20250414_122948
9,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-neural_network,0.693753280839895,0.7144008968165215,0.693753280839895,0.6975241551022507,experiment_20250414_122948
0,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.7064566929133859,0.7399012011164955,0.7064566929133859,0.7118653484403702,experiment_20250414_122837
1,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.7223097112860892,0.7625288750919281,0.7223097112860892,0.7250095825769627,experiment_20250414_122837
2,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.7107611548556431,0.7579162796417165,0.7107611548556431,0.717412379267691,experiment_20250414_122837
3,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.7171653543307087,0.7398974880820149,0.7171653543307087,0.7192394047213507,experiment_20250414_122837
4,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.6975328083989502,0.7443927019375963,0.6975328083989502,0.7025367022255731,experiment_20250414_122837
5,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.6931233595800524,0.7294020704666535,0.6931233595800524,0.6983997243192437,experiment_20250414_122837
6,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.712755905511811,0.7474498982378286,0.712755905511811,0.717923924580051,experiment_20250414_122837
7,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.7004724409448819,0.7332224014581953,0.7004724409448819,0.7053877341538817,experiment_20250414_122837
8,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.6924934383202099,0.7170104939399433,0.6924934383202099,0.6967309767037229,experiment_20250414_122837
9,Indian_Pines,cae,tri_training,20,logistic_regression-neural_network-random_forest,0.6887139107611548,0.7203507177054873,0.6887139107611548,0.6921128423651043,experiment_20250414_122837
0,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.7047769028871391,0.7285958106751217,0.7047769028871391,0.7090734061585897,experiment_20250414_122438
1,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.7018372703412074,0.7465908450598949,0.7018372703412074,0.7051512631207719,experiment_20250414_122438
2,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.6931233595800524,0.728909380870653,0.6931233595800524,0.6981637726281212,experiment_20250414_122438
3,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.7063517060367454,0.7357144833778646,0.7063517060367454,0.7112341568369456,experiment_20250414_122438
4,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.6907086614173228,0.7431008704391834,0.6907086614173228,0.6979326954892492,experiment_20250414_122438
5,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.6975328083989502,0.7231255199604179,0.6975328083989502,0.702866622354397,experiment_20250414_122438
6,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.684514435695538,0.7274148449837617,0.684514435695538,0.6912490358263352,experiment_20250414_122438
7,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.6934383202099738,0.7238432027738045,0.6934383202099738,0.6978736273516248,experiment_20250414_122438
8,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.6740157480314961,0.7025091378811005,0.6740157480314961,0.6788029205429364,experiment_20250414_122438
9,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-logistic_regression,0.6594225721784777,0.689202276840521,0.6594225721784777,0.6605449144707799,experiment_20250414_122438
0,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.7122309711286089,0.741978611774517,0.7122309711286089,0.7184938199235513,experiment_20250414_122618
1,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.7036220472440945,0.7632994730932242,0.7036220472440945,0.7082337818897615,experiment_20250414_122618
2,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.7116010498687664,0.7487551801181985,0.7116010498687664,0.7164862688822207,experiment_20250414_122618
3,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.7043569553805774,0.7372865785401888,0.7043569553805774,0.7083141851333734,experiment_20250414_122618
4,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.6950131233595801,0.744016578483879,0.6950131233595801,0.6997688617294631,experiment_20250414_122618
5,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.6974278215223098,0.7256209689444896,0.6974278215223098,0.70186441115994,experiment_20250414_122618
6,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.702992125984252,0.7433065573236777,0.702992125984252,0.7102624522959103,experiment_20250414_122618
7,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.7051968503937008,0.7364243570319902,0.7051968503937008,0.7093635149283762,experiment_20250414_122618
8,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.7028871391076116,0.7180050685747731,0.7028871391076116,0.705506787535356,experiment_20250414_122618
9,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-neural_network,0.697007874015748,0.7170764238431923,0.697007874015748,0.6979750359692074,experiment_20250414_122618
0,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.6774803149606299,0.7192871024288321,0.6774803149606299,0.6826566792762523,experiment_20250414_122529
1,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.6661417322834645,0.7602839168315618,0.6661417322834645,0.6684588718086145,experiment_20250414_122529
2,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.6816797900262467,0.742764686669771,0.6816797900262467,0.6877556195457502,experiment_20250414_122529
3,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.6925984251968504,0.7157578976562997,0.6925984251968504,0.6950705266434212,experiment_20250414_122529
4,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.649763779527559,0.7223450205192724,0.649763779527559,0.6535344880565533,experiment_20250414_122529
5,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.6363254593175853,0.7000152308823187,0.6363254593175853,0.6419905847738543,experiment_20250414_122529
6,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.6962729658792651,0.7178941570378827,0.6962729658792651,0.6990114177902698,experiment_20250414_122529
7,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.6910236220472441,0.7305983437694457,0.6910236220472441,0.6925261893370183,experiment_20250414_122529
8,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.6735958005249344,0.6991857717144164,0.6735958005249344,0.6780201842178165,experiment_20250414_122529
9,Indian_Pines,cae,tri_training,20,logistic_regression-random_forest-random_forest,0.6630971128608923,0.7046503573753465,0.6630971128608923,0.6600453906337829,experiment_20250414_122529
0,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.7012073490813648,0.728743395137626,0.7012073490813648,0.7064940933648785,experiment_20250414_124034
1,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.7011023622047244,0.7529202565612686,0.7011023622047244,0.7058366996630052,experiment_20250414_124034
2,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.6847244094488188,0.7250728629075507,0.6847244094488188,0.6913452394061469,experiment_20250414_124034
3,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.7026771653543307,0.7312743687802734,0.7026771653543307,0.7072667440445057,experiment_20250414_124034
4,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.700262467191601,0.7482391234864908,0.700262467191601,0.7066372635242951,experiment_20250414_124034
5,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.6883989501312336,0.7139884354467656,0.6883989501312336,0.693273638370104,experiment_20250414_124034
6,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.6960629921259842,0.7346960321076763,0.6960629921259842,0.7037416362096033,experiment_20250414_124034
7,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.6918635170603674,0.726376070738333,0.6918635170603674,0.6975420955202071,experiment_20250414_124034
8,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.6729658792650919,0.6991444120051018,0.6729658792650919,0.6781997829977128,experiment_20250414_124034
9,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-logistic_regression,0.6737007874015748,0.6999074532796712,0.6737007874015748,0.6768602525539456,experiment_20250414_124034
0,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.7083464566929134,0.7393715252029676,0.7083464566929134,0.713904876706077,experiment_20250414_124252
1,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.7033070866141732,0.7475446271377042,0.7033070866141732,0.7081993209804966,experiment_20250414_124252
2,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.693228346456693,0.7327471464571815,0.693228346456693,0.6994325373055539,experiment_20250414_124252
3,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.7056167979002624,0.7297875668618506,0.7056167979002624,0.7090878425400851,experiment_20250414_124252
4,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.7173753280839895,0.7527331348377412,0.7173753280839895,0.7228187259509626,experiment_20250414_124252
5,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.6933333333333334,0.7309326631992056,0.6933333333333334,0.6974707625489491,experiment_20250414_124252
6,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.7074015748031496,0.7481100679236774,0.7074015748031496,0.7135214317494485,experiment_20250414_124252
7,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.7150656167979003,0.7483862849685535,0.7150656167979003,0.7206163778162175,experiment_20250414_124252
8,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.7011023622047244,0.7277461143705483,0.7011023622047244,0.7061107387968981,experiment_20250414_124252
9,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-neural_network,0.6881889763779527,0.7159015094672049,0.6881889763779527,0.693564125268147,experiment_20250414_124252
0,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.7092913385826771,0.7428379191658211,0.7092913385826771,0.715889024067151,experiment_20250414_124144
1,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.714750656167979,0.7629734177437199,0.714750656167979,0.7191293033719297,experiment_20250414_124144
2,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.702992125984252,0.7531903258158321,0.702992125984252,0.7092257392583108,experiment_20250414_124144
3,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.7103412073490813,0.7359398329442952,0.7103412073490813,0.7128276087997929,experiment_20250414_124144
4,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.7078215223097113,0.7544853668415603,0.7078215223097113,0.71614358632816,experiment_20250414_124144
5,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.6906036745406824,0.725634910656448,0.6906036745406824,0.6961385103226249,experiment_20250414_124144
6,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.7060367454068242,0.7424632003263644,0.7060367454068242,0.711684390264135,experiment_20250414_124144
7,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.6994225721784777,0.735595567126412,0.6994225721784777,0.7055347614437129,experiment_20250414_124144
8,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.6974278215223098,0.7160219498582086,0.6974278215223098,0.7010021260864606,experiment_20250414_124144
9,Indian_Pines,cae,tri_training,20,neural_network-logistic_regression-random_forest,0.6788451443569554,0.7031045382839686,0.6788451443569554,0.6812275926940972,experiment_20250414_124144
0,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.7124409448818898,0.7483437094979312,0.7124409448818898,0.7185678207316013,experiment_20250414_124802
1,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.6985826771653544,0.746577449589328,0.6985826771653544,0.7037630230925555,experiment_20250414_124802
2,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.6953280839895013,0.7362710824011347,0.6953280839895013,0.7017947723242395,experiment_20250414_124802
3,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.7078215223097113,0.7311261112461476,0.7078215223097113,0.7105476535122542,experiment_20250414_124802
4,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.7086614173228346,0.7461268576664176,0.7086614173228346,0.7136149981154376,experiment_20250414_124802
5,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.694488188976378,0.7287156680620427,0.694488188976378,0.6997372935715811,experiment_20250414_124802
6,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.7083464566929134,0.7481585202810809,0.7083464566929134,0.713807255006424,experiment_20250414_124802
7,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.7126509186351706,0.747003712167288,0.7126509186351706,0.7185001065506152,experiment_20250414_124802
8,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.6981627296587927,0.7217211818616046,0.6981627296587927,0.7028550549539831,experiment_20250414_124802
9,Indian_Pines,cae,tri_training,20,neural_network-neural_network-logistic_regression,0.6925984251968504,0.7163846848004665,0.6925984251968504,0.6971775592003872,experiment_20250414_124802
0,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.711496062992126,0.741834832322365,0.711496062992126,0.7169763113346451,experiment_20250414_125057
1,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.6960629921259842,0.7393780698315574,0.6960629921259842,0.7011121274260911,experiment_20250414_125057
2,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.6939632545931759,0.7344142860278459,0.6939632545931759,0.7000448272308082,experiment_20250414_125057
3,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.7028871391076116,0.7288460999410713,0.7028871391076116,0.7063742224711059,experiment_20250414_125057
4,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.7067716535433071,0.7369822860209132,0.7067716535433071,0.7101968879885453,experiment_20250414_125057
5,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.6948031496062992,0.7401430281378775,0.6948031496062992,0.7014281207762506,experiment_20250414_125057
6,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.7028871391076116,0.7427407079509674,0.7028871391076116,0.7066124385552202,experiment_20250414_125057
7,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.714225721784777,0.7492756603846201,0.714225721784777,0.719537736131473,experiment_20250414_125057
8,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.6925984251968504,0.7220417873930851,0.6925984251968504,0.6981080840470502,experiment_20250414_125057
9,Indian_Pines,cae,tri_training,20,neural_network-neural_network-neural_network,0.6922834645669291,0.721351412899179,0.6922834645669291,0.6986290028684726,experiment_20250414_125057
0,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.7040419947506562,0.7230610611759039,0.7040419947506562,0.70486219329636,experiment_20250414_124930
1,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.7036220472440945,0.7603587860826767,0.7036220472440945,0.7071473492470151,experiment_20250414_124930
2,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.6925984251968504,0.7590538519596098,0.6925984251968504,0.7004987622094065,experiment_20250414_124930
3,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.7134908136482939,0.7372314350840383,0.7134908136482939,0.7165741230323069,experiment_20250414_124930
4,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.7193700787401575,0.7524849896896186,0.7193700787401575,0.7230434319943817,experiment_20250414_124930
5,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.6915485564304462,0.726865267882836,0.6915485564304462,0.6961976706631454,experiment_20250414_124930
6,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.714015748031496,0.7440459402563018,0.714015748031496,0.7178600488451018,experiment_20250414_124930
7,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.7185301837270341,0.7406436502502672,0.7185301837270341,0.7228792323918262,experiment_20250414_124930
8,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.7026771653543307,0.7270569990451836,0.7026771653543307,0.7079083963063997,experiment_20250414_124930
9,Indian_Pines,cae,tri_training,20,neural_network-neural_network-random_forest,0.7014173228346456,0.7255745069460634,0.7014173228346456,0.7049550061906172,experiment_20250414_124930
0,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.7118110236220473,0.7400518846971558,0.7118110236220473,0.7173766449598946,experiment_20250414_124422
1,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.7169553805774278,0.7657232794041083,0.7169553805774278,0.7209758045949223,experiment_20250414_124422
2,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.7047769028871391,0.7478997764200087,0.7047769028871391,0.7117429476901246,experiment_20250414_124422
3,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.7111811023622048,0.7352368969937944,0.7111811023622048,0.7145597319579949,experiment_20250414_124422
4,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.7059317585301838,0.7587727836695015,0.7059317585301838,0.712386243516465,experiment_20250414_124422
5,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.6992125984251969,0.7346757635592436,0.6992125984251969,0.7044285312023839,experiment_20250414_124422
6,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.7070866141732284,0.7436699216367426,0.7070866141732284,0.7131028915139953,experiment_20250414_124422
7,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.7100262467191601,0.7405891727040737,0.7100262467191601,0.7146564802700797,experiment_20250414_124422
8,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.6867191601049869,0.715291140534652,0.6867191601049869,0.6911511327700254,experiment_20250414_124422
9,Indian_Pines,cae,tri_training,20,neural_network-random_forest-logistic_regression,0.6870341207349081,0.7149020796457127,0.6870341207349081,0.6884073976865687,experiment_20250414_124422
