split_index,dataset,embedding_type,method,labelled_samples,model,accuracy,precision,recall,f1,experiment_id
7,Salinas,tae,co_training,10,neural_network-logistic_regression,0.8217105139792609,0.8355794580946091,0.8217105139792609,0.821897994523244,experiment_20250405_190212
8,Salinas,tae,co_training,10,neural_network-logistic_regression,0.8320988580322152,0.8253178087420914,0.8320988580322152,0.8224387639687729,experiment_20250405_190212
9,Salinas,tae,co_training,10,neural_network-logistic_regression,0.8259483583041122,0.8448416070174434,0.8259483583041122,0.8231917298620763,experiment_20250405_190212
0,Salinas,tae,co_training,10,neural_network-neural_network,0.7956458962290686,0.8118590714600972,0.7956458962290686,0.7957800736095321,experiment_20250405_193910
1,Salinas,tae,co_training,10,neural_network-neural_network,0.8311425303305894,0.8299688801091178,0.8311425303305894,0.8298348586936982,experiment_20250405_193910
2,Salinas,tae,co_training,10,neural_network-neural_network,0.8465000281272853,0.8462984084809105,0.8465000281272853,0.8458403847321397,experiment_20250405_193910
3,Salinas,tae,co_training,10,neural_network-neural_network,0.8200978829529899,0.8371393902055376,0.8200978829529899,0.8187751854061829,experiment_20250405_193910
4,Salinas,tae,co_training,10,neural_network-neural_network,0.8480189015357498,0.8447409499371371,0.8480189015357498,0.8458102996640103,experiment_20250405_193910
5,Salinas,tae,co_training,10,neural_network-neural_network,0.8371805209173245,0.8388244471060167,0.8371805209173245,0.8362289625012571,experiment_20250405_193910
6,Salinas,tae,co_training,10,neural_network-neural_network,0.8283860563670798,0.8273874226779951,0.8283860563670798,0.8277220290851827,experiment_20250405_193910
7,Salinas,tae,co_training,10,neural_network-neural_network,0.8216355078850156,0.8318431989838208,0.8216355078850156,0.8223481976467061,experiment_20250405_193910
8,Salinas,tae,co_training,10,neural_network-neural_network,0.8376868120534794,0.8333080609529719,0.8376868120534794,0.8305159332165277,experiment_20250405_193910
9,Salinas,tae,co_training,10,neural_network-neural_network,0.8230793751992349,0.8430641753935286,0.8230793751992349,0.8201230635352104,experiment_20250405_193910
0,Salinas,tae,co_training,10,neural_network-random_forest,0.798458624763262,0.8121366264940861,0.798458624763262,0.799721668395363,experiment_20250405_193159
1,Salinas,tae,co_training,10,neural_network-random_forest,0.8236231693825123,0.8263305412958765,0.8236231693825123,0.8235689984823719,experiment_20250405_193159
2,Salinas,tae,co_training,10,neural_network-random_forest,0.8415308743835437,0.8460278718603645,0.8415308743835437,0.8422437823934398,experiment_20250405_193159
3,Salinas,tae,co_training,10,neural_network-random_forest,0.8290986142624088,0.8461380729860003,0.8290986142624088,0.828803364910284,experiment_20250405_193159
4,Salinas,tae,co_training,10,neural_network-random_forest,0.836430459974873,0.8315641295552577,0.836430459974873,0.8326435254156038,experiment_20250405_193159
5,Salinas,tae,co_training,10,neural_network-random_forest,0.8402932738284986,0.8439801696546687,0.8402932738284986,0.8397737794579128,experiment_20250405_193159
6,Salinas,tae,co_training,10,neural_network-random_forest,0.825160794314538,0.8249581697254964,0.825160794314538,0.8248127112487105,experiment_20250405_193159
7,Salinas,tae,co_training,10,neural_network-random_forest,0.8277110015188734,0.8442980983121989,0.8277110015188734,0.8289474047851043,experiment_20250405_193159
8,Salinas,tae,co_training,10,neural_network-random_forest,0.836692981304731,0.830784310822342,0.836692981304731,0.8261987531614744,experiment_20250405_193159
9,Salinas,tae,co_training,10,neural_network-random_forest,0.8288360929325508,0.8526097734373815,0.8288360929325508,0.8255898328357578,experiment_20250405_193159
0,Salinas,tae,co_training,10,random_forest-logistic_regression,0.8013651109152619,0.8173682599958697,0.8013651109152619,0.8009801107136669,experiment_20250405_181059
1,Salinas,tae,co_training,10,random_forest-logistic_regression,0.8190290461099964,0.8197983027729087,0.8190290461099964,0.8181977885754136,experiment_20250405_181059
2,Salinas,tae,co_training,10,random_forest-logistic_regression,0.838961915655647,0.8378983400294998,0.838961915655647,0.8377277387456524,experiment_20250405_181059
3,Salinas,tae,co_training,10,random_forest-logistic_regression,0.8043653546850682,0.8242128401900954,0.8043653546850682,0.8014041567234298,experiment_20250405_181059
4,Salinas,tae,co_training,10,random_forest-logistic_regression,0.8355116353203698,0.8287760982530638,0.8355116353203698,0.8314015992025304,experiment_20250405_181059
5,Salinas,tae,co_training,10,random_forest-logistic_regression,0.8180914699319319,0.8209065686069953,0.8180914699319319,0.8173029215555002,experiment_20250405_181059
6,Salinas,tae,co_training,10,random_forest-logistic_regression,0.8191790582984868,0.8168422046672926,0.8191790582984868,0.8177001979155936,experiment_20250405_181059
7,Salinas,tae,co_training,10,random_forest-logistic_regression,0.8192353128691706,0.8288557998576905,0.8192353128691706,0.8195959669918955,experiment_20250405_181059
8,Salinas,tae,co_training,10,random_forest-logistic_regression,0.8293236325451443,0.8225339887279356,0.8293236325451443,0.8216533310958852,experiment_20250405_181059
9,Salinas,tae,co_training,10,random_forest-logistic_regression,0.8137036134185902,0.8315067519433472,0.8137036134185902,0.8103414849988578,experiment_20250405_181059
0,Salinas,tae,co_training,10,random_forest-neural_network,0.7980648427684749,0.8145422060319663,0.7980648427684749,0.7968273007203998,experiment_20250405_185735
1,Salinas,tae,co_training,10,random_forest-neural_network,0.820885446942564,0.8213312263722363,0.820885446942564,0.8200036672233277,experiment_20250405_185735
2,Salinas,tae,co_training,10,random_forest-neural_network,0.8480189015357498,0.8468344359168197,0.8480189015357498,0.8467038801204885,experiment_20250405_185735
3,Salinas,tae,co_training,10,random_forest-neural_network,0.8067280466537906,0.8248827872764377,0.8067280466537906,0.8042557688825487,experiment_20250405_185735
4,Salinas,tae,co_training,10,random_forest-neural_network,0.8318550882259184,0.8291722092500674,0.8318550882259184,0.8301027414607763,experiment_20250405_185735
5,Salinas,tae,co_training,10,random_forest-neural_network,0.8213917380787189,0.825558054083683,0.8213917380787189,0.8203646252021848,experiment_20250405_185735
6,Salinas,tae,co_training,10,random_forest-neural_network,0.818222730596861,0.8170497347569418,0.818222730596861,0.8174513810896963,experiment_20250405_185735
7,Salinas,tae,co_training,10,random_forest-neural_network,0.8248420184139962,0.8323799231390798,0.8248420184139962,0.8254392373858247,experiment_20250405_185735
8,Salinas,tae,co_training,10,random_forest-neural_network,0.836374205404189,0.8325007681891491,0.836374205404189,0.8318388585965533,experiment_20250405_185735
9,Salinas,tae,co_training,10,random_forest-neural_network,0.8102908361304356,0.8267151803015836,0.8102908361304356,0.8074993709498608,experiment_20250405_185735
0,Salinas,tae,co_training,10,random_forest-random_forest,0.8303924693881378,0.8413719215423314,0.8303924693881378,0.8304892498823644,experiment_20250405_181347
1,Salinas,tae,co_training,10,random_forest-random_forest,0.832736409833299,0.8333783476035022,0.832736409833299,0.831733567409032,experiment_20250405_181347
2,Salinas,tae,co_training,10,random_forest-random_forest,0.845374936713608,0.8478616361475508,0.845374936713608,0.8453699892419092,experiment_20250405_181347
3,Salinas,tae,co_training,10,random_forest-random_forest,0.8172101483245514,0.8388723871584376,0.8172101483245514,0.814947556491363,experiment_20250405_181347
4,Salinas,tae,co_training,10,random_forest-random_forest,0.8454499428078531,0.8425480300039209,0.8454499428078531,0.8430777661126433,experiment_20250405_181347
5,Salinas,tae,co_training,10,random_forest-random_forest,0.830467475482383,0.838259145149786,0.830467475482383,0.830173920517559,experiment_20250405_181347
6,Salinas,tae,co_training,10,random_forest-random_forest,0.816928875471132,0.8194753914440482,0.816928875471132,0.8168599549226264,experiment_20250405_181347
7,Salinas,tae,co_training,10,random_forest-random_forest,0.8239794483301768,0.8379270512618046,0.8239794483301768,0.824738723851457,experiment_20250405_181347
8,Salinas,tae,co_training,10,random_forest-random_forest,0.839355697650434,0.8361438847570115,0.839355697650434,0.8338211940439575,experiment_20250405_181347
9,Salinas,tae,co_training,10,random_forest-random_forest,0.823341896529093,0.8654607926033506,0.823341896529093,0.8143304692842017,experiment_20250405_181347
0,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8450374092895048,0.8440672567502767,0.8450374092895048,0.8442392094568237,experiment_20250410_235027
1,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8268296799114928,0.8347452686179556,0.8268296799114928,0.8267562003426371,experiment_20250410_235027
2,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8400120009750792,0.8492045877551789,0.8400120009750792,0.8406907541606808,experiment_20250410_235027
3,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8280297774194153,0.8415337867787008,0.8280297774194153,0.8283206041318725,experiment_20250410_235027
4,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8541506497402914,0.8545356646408148,0.8541506497402914,0.8539562497536624,experiment_20250410_235027
5,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8555757655309494,0.8585351774816471,0.8555757655309494,0.8556582167503753,experiment_20250410_235027
6,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8460124885146918,0.8435810284523416,0.8460124885146918,0.8441925909475999,experiment_20250410_235027
7,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8380805940482664,0.8417888434414037,0.8380805940482664,0.8388486197364707,experiment_20250410_235027
8,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8507191209285755,0.8525522642300727,0.8507191209285755,0.850549623807091,experiment_20250410_235027
9,Salinas,tae,co_training,20,logistic_regression-logistic_regression,0.8408933225824599,0.8470837377994973,0.8408933225824599,0.8422907759980168,experiment_20250410_235027
0,Salinas,tae,co_training,20,logistic_regression-neural_network,0.847062573834124,0.8464136231525093,0.847062573834124,0.8464079814553668,experiment_20250410_235432
1,Salinas,tae,co_training,20,logistic_regression-neural_network,0.8320426034615312,0.8388177488938289,0.8320426034615312,0.8319463367340862,experiment_20250410_235432
2,Salinas,tae,co_training,20,logistic_regression-neural_network,0.8444561120591048,0.8530570778588683,0.8444561120591048,0.8447300774675536,experiment_20250410_235432
3,Salinas,tae,co_training,20,logistic_regression-neural_network,0.8312362879483958,0.844125383875421,0.8312362879483958,0.8315217285960379,experiment_20250410_235432
4,Salinas,tae,co_training,20,logistic_regression-neural_network,0.8624575746779426,0.8632716048066139,0.8624575746779426,0.862525602650611,experiment_20250410_235432
5,Salinas,tae,co_training,20,logistic_regression-neural_network,0.8529130491852464,0.8550086580676323,0.8529130491852464,0.8528023709091844,experiment_20250410_235432
6,Salinas,tae,co_training,20,logistic_regression-neural_network,0.8492940051379174,0.8485629218363638,0.8492940051379174,0.8483318972185436,experiment_20250410_235432
7,Salinas,tae,co_training,20,logistic_regression-neural_network,0.8393181946033115,0.8400597671370788,0.8393181946033115,0.839346525301677,experiment_20250410_235432
8,Salinas,tae,co_training,20,logistic_regression-neural_network,0.858857282154175,0.8612575208117792,0.858857282154175,0.8586562472307894,experiment_20250410_235432
9,Salinas,tae,co_training,20,logistic_regression-neural_network,0.8511129029233625,0.8552127118776452,0.8511129029233625,0.851973884777817,experiment_20250410_235432
0,Salinas,tae,co_training,20,logistic_regression-random_forest,0.850944139211311,0.8492200686368596,0.850944139211311,0.8497706987383088,experiment_20250410_235158
1,Salinas,tae,co_training,20,logistic_regression-random_forest,0.8333364585872602,0.8385285381864385,0.8333364585872602,0.8336961463528861,experiment_20250410_235158
2,Salinas,tae,co_training,20,logistic_regression-random_forest,0.8422059292317501,0.8513229745403696,0.8422059292317501,0.8429892155589362,experiment_20250410_235158
3,Salinas,tae,co_training,20,logistic_regression-random_forest,0.8332239494458925,0.8465706997322391,0.8332239494458925,0.8339256748809823,experiment_20250410_235158
4,Salinas,tae,co_training,20,logistic_regression-random_forest,0.8566446023739429,0.8577834056505873,0.8566446023739429,0.8567818536057179,experiment_20250410_235158
5,Salinas,tae,co_training,20,logistic_regression-random_forest,0.8602073918505878,0.8645608727247432,0.8602073918505878,0.8605334708814188,experiment_20250410_235158
6,Salinas,tae,co_training,20,logistic_regression-random_forest,0.8553319957246527,0.854316278157254,0.8553319957246527,0.8541817321756578,experiment_20250410_235158
7,Salinas,tae,co_training,20,logistic_regression-random_forest,0.8412308500065631,0.848212963509101,0.8412308500065631,0.8427095363673031,experiment_20250410_235158
8,Salinas,tae,co_training,20,logistic_regression-random_forest,0.8580322151174783,0.8589324752906922,0.8580322151174783,0.8577023355107183,experiment_20250410_235158
9,Salinas,tae,co_training,20,logistic_regression-random_forest,0.8463312644152338,0.8537371013158647,0.8463312644152338,0.8478847931554563,experiment_20250410_235158
0,Salinas,tae,co_training,20,neural_network-logistic_regression,0.8543569164994655,0.8550314268986393,0.8543569164994655,0.85403069892926,experiment_20250411_000959
1,Salinas,tae,co_training,20,neural_network-logistic_regression,0.8380430910011438,0.8452338555933262,0.8380430910011438,0.8380332589091988,experiment_20250411_000959
2,Salinas,tae,co_training,20,neural_network-logistic_regression,0.8492377505672336,0.8610474653614961,0.8492377505672336,0.849745469518064,experiment_20250411_000959
3,Salinas,tae,co_training,20,neural_network-logistic_regression,0.8371617693937632,0.8495881884965503,0.8371617693937632,0.8376284464292528,experiment_20250411_000959
4,Salinas,tae,co_training,20,neural_network-logistic_regression,0.857563427028446,0.8569338804068001,0.857563427028446,0.8568276899258717,experiment_20250411_000959
5,Salinas,tae,co_training,20,neural_network-logistic_regression,0.8653453093063811,0.8684823768879462,0.8653453093063811,0.8654255255144041,experiment_20250411_000959
6,Salinas,tae,co_training,20,neural_network-logistic_regression,0.8585010032065106,0.8577201817646486,0.8585010032065106,0.857417279423923,experiment_20250411_000959
7,Salinas,tae,co_training,20,neural_network-logistic_regression,0.8455437004256596,0.8528873311089165,0.8455437004256596,0.8467650962488029,experiment_20250411_000959
8,Salinas,tae,co_training,20,neural_network-logistic_regression,0.8646702544581747,0.8671920551615531,0.8646702544581747,0.8644769465080323,experiment_20250411_000959
9,Salinas,tae,co_training,20,neural_network-logistic_regression,0.8517317032008851,0.8570295739116083,0.8517317032008851,0.8527417055581445,experiment_20250411_000959
0,Salinas,tae,co_training,20,neural_network-neural_network,0.8568133660859945,0.8563368598856941,0.8568133660859945,0.856166900295075,experiment_20250411_001912
1,Salinas,tae,co_training,20,neural_network-neural_network,0.8442685968234919,0.8505987413596447,0.8442685968234919,0.8444090080431161,experiment_20250411_001912
2,Salinas,tae,co_training,20,neural_network-neural_network,0.854581934782201,0.8637090113577157,0.854581934782201,0.8550821166344413,experiment_20250411_001912
3,Salinas,tae,co_training,20,neural_network-neural_network,0.8392619400326277,0.8504611909351131,0.8392619400326277,0.8397247992642637,experiment_20250411_001912
4,Salinas,tae,co_training,20,neural_network-neural_network,0.8623075624894523,0.8618271839519058,0.8623075624894523,0.8617337324502259,experiment_20250411_001912
5,Salinas,tae,co_training,20,neural_network-neural_network,0.8617825198297362,0.8640815078793864,0.8617825198297362,0.8617258620485936,experiment_20250411_001912
6,Salinas,tae,co_training,20,neural_network-neural_network,0.8602261433741492,0.8592105730209278,0.8602261433741492,0.859032752904822,experiment_20250411_001912
7,Salinas,tae,co_training,20,neural_network-neural_network,0.8478688893472595,0.8510526160155524,0.8478688893472595,0.8485117255753624,experiment_20250411_001912
8,Salinas,tae,co_training,20,neural_network-neural_network,0.8676329951808585,0.870154683751809,0.8676329951808585,0.8675209937897205,experiment_20250411_001912
9,Salinas,tae,co_training,20,neural_network-neural_network,0.8555757655309494,0.8603178747817284,0.8555757655309494,0.856369330179382,experiment_20250411_001912
0,Salinas,tae,co_training,20,neural_network-random_forest,0.8573384087457105,0.8569863953845346,0.8573384087457105,0.8567259683538437,experiment_20250411_001351
1,Salinas,tae,co_training,20,neural_network-random_forest,0.838830654990718,0.8459214665457689,0.838830654990718,0.8390039200823401,experiment_20250411_001351
2,Salinas,tae,co_training,20,neural_network-random_forest,0.8542819104052204,0.8629897744480064,0.8542819104052204,0.8551565650985515,experiment_20250411_001351
3,Salinas,tae,co_training,20,neural_network-random_forest,0.8421684261846275,0.8544810367023561,0.8421684261846275,0.8426915669209692,experiment_20250411_001351
4,Salinas,tae,co_training,20,neural_network-random_forest,0.859832361379362,0.8594021084347927,0.859832361379362,0.8590712019494208,experiment_20250411_001351
5,Salinas,tae,co_training,20,neural_network-random_forest,0.8666016613849875,0.8708085189531612,0.8666016613849875,0.8668640935972607,experiment_20250411_001351
6,Salinas,tae,co_training,20,neural_network-random_forest,0.8653078062592585,0.8639726551784235,0.8653078062592585,0.8637272409262792,experiment_20250411_001351
7,Salinas,tae,co_training,20,neural_network-random_forest,0.8503815935044723,0.8596412139602769,0.8503815935044723,0.8517836910058441,experiment_20250411_001351
8,Salinas,tae,co_training,20,neural_network-random_forest,0.8724708882596711,0.8744353993366818,0.8724708882596711,0.8722193026991872,experiment_20250411_001351
9,Salinas,tae,co_training,20,neural_network-random_forest,0.8526130248082656,0.8590203824889837,0.8526130248082656,0.8535266129424263,experiment_20250411_001351
0,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8510003937819948,0.8514186965312315,0.8510003937819948,0.8505625611751421,experiment_20250410_235832
1,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8361866901685762,0.8410320147230336,0.8361866901685762,0.8360652667910548,experiment_20250410_235832
2,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8498377993211949,0.8552293823036459,0.8498377993211949,0.850272093653867,experiment_20250410_235832
3,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8307112452886797,0.84531283592111,0.8307112452886797,0.8302696876006983,experiment_20250410_235832
4,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8554632563895816,0.853971250360873,0.8554632563895816,0.8544000391077873,experiment_20250410_235832
5,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8568321176095558,0.858665016011487,0.8568321176095558,0.8566346358819362,experiment_20250410_235832
6,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8475126103995949,0.8453366842393704,0.8475126103995949,0.8460502756958038,experiment_20250410_235832
7,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8412683530536856,0.843180742067114,0.8412683530536856,0.8414789624492454,experiment_20250410_235832
8,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8494815203735303,0.8521954585478565,0.8494815203735303,0.8490735773900259,experiment_20250410_235832
9,Salinas,tae,co_training,20,random_forest-logistic_regression,0.8515066849181496,0.8529924502911168,0.8515066849181496,0.851786650286984,experiment_20250410_235832
0,Salinas,tae,co_training,20,random_forest-neural_network,0.8489002231431304,0.8489840120676243,0.8489002231431304,0.8485400391393312,experiment_20250411_000454
1,Salinas,tae,co_training,20,random_forest-neural_network,0.8384931275666148,0.8431255080439946,0.8384931275666148,0.8384713956596767,experiment_20250411_000454
2,Salinas,tae,co_training,20,random_forest-neural_network,0.8546756924000075,0.8589494854347033,0.8546756924000075,0.8549216424894899,experiment_20250411_000454
3,Salinas,tae,co_training,20,random_forest-neural_network,0.8295486508278798,0.8441708143267262,0.8295486508278798,0.8292885363871688,experiment_20250411_000454
4,Salinas,tae,co_training,20,random_forest-neural_network,0.8666204129085489,0.8660446278627101,0.8666204129085489,0.8661161311011115,experiment_20250411_000454
5,Salinas,tae,co_training,20,random_forest-neural_network,0.8437435541637758,0.8457738874201718,0.8437435541637758,0.8435617807796963,experiment_20250411_000454
6,Salinas,tae,co_training,20,random_forest-neural_network,0.844981154718821,0.8456070436515213,0.844981154718821,0.8443812173268055,experiment_20250411_000454
7,Salinas,tae,co_training,20,random_forest-neural_network,0.8426184627500984,0.8417776797777131,0.8426184627500984,0.8419966598665092,experiment_20250411_000454
8,Salinas,tae,co_training,20,random_forest-neural_network,0.8589135367248589,0.8617346566360675,0.8589135367248589,0.8587905434933214,experiment_20250411_000454
9,Salinas,tae,co_training,20,random_forest-neural_network,0.8506441148343303,0.8539573987764756,0.8506441148343303,0.8512196133733159,experiment_20250411_000454
0,Salinas,tae,co_training,20,random_forest-random_forest,0.8721708638826905,0.8698458020643887,0.8721708638826905,0.8706751759398834,experiment_20250411_000110
1,Salinas,tae,co_training,20,random_forest-random_forest,0.8508503815935045,0.8499471226969012,0.8508503815935045,0.8499218567278582,experiment_20250411_000110
2,Salinas,tae,co_training,20,random_forest-random_forest,0.8598698644264846,0.8652390544373573,0.8598698644264846,0.8601595742790222,experiment_20250411_000110
3,Salinas,tae,co_training,20,random_forest-random_forest,0.8449061486245757,0.862572983354398,0.8449061486245757,0.8437685050697354,experiment_20250411_000110
4,Salinas,tae,co_training,20,random_forest-random_forest,0.8649890303587167,0.8639670299907839,0.8649890303587167,0.8640566724413149,experiment_20250411_000110
5,Salinas,tae,co_training,20,random_forest-random_forest,0.8686643289767294,0.8729174840313687,0.8686643289767294,0.8686997630928298,experiment_20250411_000110
6,Salinas,tae,co_training,20,random_forest-random_forest,0.8566633538975041,0.8618010805320393,0.8566633538975041,0.8564944784986022,experiment_20250411_000110
7,Salinas,tae,co_training,20,random_forest-random_forest,0.8640514541806522,0.8658760213039185,0.8640514541806522,0.864137372346566,experiment_20250411_000110
8,Salinas,tae,co_training,20,random_forest-random_forest,0.86838305612331,0.871101491554777,0.86838305612331,0.8679043549148826,experiment_20250411_000110
9,Salinas,tae,co_training,20,random_forest-random_forest,0.8730709370136324,0.8743100291717993,0.8730709370136324,0.8730756128391167,experiment_20250411_000110
0,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.8086594535806034,0.8113215819607298,0.8086594535806034,0.8079456879556421,experiment_20250330_200947
1,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.7839074424797015,0.799081753191277,0.7839074424797015,0.785321000008837,experiment_20250330_200947
2,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.8160663053873127,0.813713796579235,0.8160663053873127,0.8133849362445994,experiment_20250330_200947
3,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.7811509685161919,0.8124176002585239,0.7811509685161919,0.7704475838895178,experiment_20250330_200947
4,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.7936207316844494,0.7818571116740158,0.7936207316844494,0.7773172016866953,experiment_20250330_200947
5,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.7924768887472107,0.817417370457606,0.7924768887472107,0.7915268999544932,experiment_20250330_200947
6,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.8048153912505391,0.8095444054180913,0.8048153912505391,0.8058945740588697,experiment_20250330_200947
7,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.8205479195184608,0.8226680949101179,0.8205479195184608,0.819882730494496,experiment_20250330_200947
8,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.8163850812878546,0.8140362003052681,0.8163850812878546,0.813658687812744,experiment_20250330_200947
9,Salinas,tae,co_training,5,logistic_regression-logistic_regression,0.7656059554838831,0.7863954294813702,0.7656059554838831,0.7586136971170635,experiment_20250330_200947
0,Salinas,tae,co_training,5,logistic_regression-neural_network,0.8168351178533256,0.8211672270214351,0.8168351178533256,0.817311833283671,experiment_20250330_201227
1,Salinas,tae,co_training,5,logistic_regression-neural_network,0.8007088075906167,0.809701338538987,0.8007088075906167,0.8024232978477572,experiment_20250330_201227
2,Salinas,tae,co_training,5,logistic_regression-neural_network,0.8236794239531962,0.8201318007377292,0.8236794239531962,0.8199865330963004,experiment_20250330_201227
3,Salinas,tae,co_training,5,logistic_regression-neural_network,0.7758255358247858,0.813395134869457,0.7758255358247858,0.7611493907101056,experiment_20250330_201227
4,Salinas,tae,co_training,5,logistic_regression-neural_network,0.7902642089669786,0.7792295939222538,0.7902642089669786,0.778022492816173,experiment_20250330_201227
5,Salinas,tae,co_training,5,logistic_regression-neural_network,0.7914080519042173,0.8187932526194959,0.7914080519042173,0.7877113271881907,experiment_20250330_201227
6,Salinas,tae,co_training,5,logistic_regression-neural_network,0.8102345815597517,0.8163216128212576,0.8102345815597517,0.811094621086851,experiment_20250330_201227
7,Salinas,tae,co_training,5,logistic_regression-neural_network,0.8084719383449905,0.8089985457994388,0.8084719383449905,0.8070931919154646,experiment_20250330_201227
8,Salinas,tae,co_training,5,logistic_regression-neural_network,0.8161788145286805,0.8138310379263874,0.8161788145286805,0.8143898369009839,experiment_20250330_201227
9,Salinas,tae,co_training,5,logistic_regression-neural_network,0.7693187571490183,0.787102399272696,0.7693187571490183,0.7628876145567982,experiment_20250330_201227
0,Salinas,tae,co_training,5,logistic_regression-random_forest,0.8098595510885259,0.8143844844676942,0.8098595510885259,0.8106020974874374,experiment_20250330_201045
1,Salinas,tae,co_training,5,logistic_regression-random_forest,0.7877890078568883,0.801070161003171,0.7877890078568883,0.7893322981047974,experiment_20250330_201045
2,Salinas,tae,co_training,5,logistic_regression-random_forest,0.8138536256070805,0.8147294293842419,0.8138536256070805,0.8128965644194618,experiment_20250330_201045
3,Salinas,tae,co_training,5,logistic_regression-random_forest,0.7765380937201147,0.808086403896524,0.7765380937201147,0.7681054821595535,experiment_20250330_201045
4,Salinas,tae,co_training,5,logistic_regression-random_forest,0.7964709632657654,0.7867892765734635,0.7964709632657654,0.7780713756901331,experiment_20250330_201045
5,Salinas,tae,co_training,5,logistic_regression-random_forest,0.7898891784957528,0.8290350021597125,0.7898891784957528,0.7829160294144991,experiment_20250330_201045
6,Salinas,tae,co_training,5,logistic_regression-random_forest,0.7961334358416622,0.8056320568419508,0.7961334358416622,0.797064034478966,experiment_20250330_201045
7,Salinas,tae,co_training,5,logistic_regression-random_forest,0.8205666710420222,0.8233765247189795,0.8205666710420222,0.8192799391390401,experiment_20250330_201045
8,Salinas,tae,co_training,5,logistic_regression-random_forest,0.8244294848956478,0.8206898566611507,0.8244294848956478,0.8204668317435461,experiment_20250330_201045
9,Salinas,tae,co_training,5,logistic_regression-random_forest,0.7414164900898198,0.7811865440312487,0.7414164900898198,0.7241615421972839,experiment_20250330_201045
0,Salinas,tae,co_training,5,neural_network-logistic_regression,0.808434435297868,0.8122749498916423,0.808434435297868,0.8076818100529427,experiment_20250330_202406
1,Salinas,tae,co_training,5,neural_network-logistic_regression,0.7886140748935851,0.801141019546184,0.7886140748935851,0.7898625588144691,experiment_20250330_202406
2,Salinas,tae,co_training,5,neural_network-logistic_regression,0.8123160006750548,0.8100779323618534,0.8123160006750548,0.8088567521639466,experiment_20250330_202406
3,Salinas,tae,co_training,5,neural_network-logistic_regression,0.7877702563333271,0.8237167586697245,0.7877702563333271,0.7781476771119308,experiment_20250330_202406
4,Salinas,tae,co_training,5,neural_network-logistic_regression,0.7922706219880365,0.7821466236921671,0.7922706219880365,0.7797620609848354,experiment_20250330_202406
5,Salinas,tae,co_training,5,neural_network-logistic_regression,0.7883515535637271,0.8153149395300521,0.7883515535637271,0.7872490207370214,experiment_20250330_202406
6,Salinas,tae,co_training,5,neural_network-logistic_regression,0.8068593073187197,0.8060670178207455,0.8068593073187197,0.8053810417936933,experiment_20250330_202406
7,Salinas,tae,co_training,5,neural_network-logistic_regression,0.8223293142567834,0.8286967895860472,0.8223293142567834,0.8234476615960624,experiment_20250330_202406
8,Salinas,tae,co_training,5,neural_network-logistic_regression,0.8189727915393126,0.81666615480537,0.8189727915393126,0.8168327707923012,experiment_20250330_202406
9,Salinas,tae,co_training,5,neural_network-logistic_regression,0.7795195859663597,0.7909389019462311,0.7795195859663597,0.7761870649706487,experiment_20250330_202406
0,Salinas,tae,co_training,5,neural_network-neural_network,0.8165725965234676,0.8213455314014727,0.8165725965234676,0.8165742026342988,experiment_20250330_203151
1,Salinas,tae,co_training,5,neural_network-neural_network,0.8036340452661779,0.8114693750375732,0.8036340452661779,0.805553349303346,experiment_20250330_203151
2,Salinas,tae,co_training,5,neural_network-neural_network,0.822760599298693,0.8197125676384883,0.822760599298693,0.8193379250779294,experiment_20250330_203151
3,Salinas,tae,co_training,5,neural_network-neural_network,0.7819572840293274,0.8237081439630043,0.7819572840293274,0.768614659494068,experiment_20250330_203151
4,Salinas,tae,co_training,5,neural_network-neural_network,0.7939395075849913,0.7836934579874419,0.7939395075849913,0.7813717556373666,experiment_20250330_203151
5,Salinas,tae,co_training,5,neural_network-neural_network,0.8020401657634683,0.8321294178495408,0.8020401657634683,0.7997538319323927,experiment_20250330_203151
