split_index,dataset,embedding_type,method,labelled_samples,model,accuracy,precision,recall,f1,experiment_id
1,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9372056514913658,0.9430118610546496,0.9372056514913658,0.9350276369891338,experiment_20250406_175328
2,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.8850078492935636,0.8970333935024837,0.8850078492935636,0.8768074542666441,experiment_20250406_175328
3,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9583987441130298,0.9607237485006772,0.9583987441130298,0.9582209802590844,experiment_20250406_175328
4,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9580062794348508,0.9629525060799601,0.9580062794348508,0.9581198933345265,experiment_20250406_175328
5,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.935243328100471,0.9393859171965449,0.935243328100471,0.9330457723640436,experiment_20250406_175328
6,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9113029827315542,0.9259754287551349,0.9113029827315542,0.9015014152065388,experiment_20250406_175328
7,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9364207221350078,0.943960875372874,0.9364207221350078,0.9354498231238725,experiment_20250406_175328
8,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9501569858712716,0.9547567455056364,0.9501569858712716,0.949626534104577,experiment_20250406_175328
9,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9297488226059655,0.9419930898663418,0.9297488226059655,0.9251872437587143,experiment_20250406_175328
0,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9368131868131868,0.9459212076271144,0.9368131868131868,0.9355122326269703,experiment_20250406_175252
1,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9372056514913658,0.944070258389367,0.9372056514913658,0.9350408432165273,experiment_20250406_175252
2,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.8963893249607535,0.9055302513417949,0.8963893249607535,0.8916448341958856,experiment_20250406_175252
3,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9635007849293563,0.9649913731117324,0.9635007849293563,0.9633416923860963,experiment_20250406_175252
4,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9521193092621664,0.9549547601153374,0.9521193092621664,0.9516245425799447,experiment_20250406_175252
5,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9250392464678179,0.9348431990346403,0.9250392464678179,0.920419906176563,experiment_20250406_175252
6,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9438775510204082,0.9505076945839314,0.9438775510204082,0.9422671772510077,experiment_20250406_175252
7,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9399529042386185,0.9452066189660988,0.9399529042386185,0.9389753054537672,experiment_20250406_175252
8,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9321036106750392,0.9366789689045701,0.9321036106750392,0.9309652729651496,experiment_20250406_175252
9,Botswana,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.934850863422292,0.9473289071879587,0.934850863422292,0.9303140026397334,experiment_20250406_175252
0,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9379905808477237,0.9454736982380813,0.9379905808477237,0.9357743880599586,experiment_20250406_175604
1,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9399529042386185,0.9441026066554882,0.9399529042386185,0.938649075359626,experiment_20250406_175604
2,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9140502354788069,0.9225997503762631,0.9140502354788069,0.9108556347867427,experiment_20250406_175604
3,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9548665620094191,0.9587934304489656,0.9548665620094191,0.9545389834378419,experiment_20250406_175604
4,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9544740973312402,0.9599594843606518,0.9544740973312402,0.954468796135549,experiment_20250406_175604
5,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9356357927786499,0.942696233420419,0.9356357927786499,0.9322363429472669,experiment_20250406_175604
6,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9615384615384616,0.9636538472347191,0.9615384615384616,0.9611375984496128,experiment_20250406_175604
7,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9277864992150706,0.9398497197189974,0.9277864992150706,0.9261818790209685,experiment_20250406_175604
8,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9403453689167975,0.9458365569607025,0.9403453689167975,0.9399175410867467,experiment_20250406_175604
9,Botswana,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9281789638932496,0.9354403612578219,0.9281789638932496,0.9243284059584355,experiment_20250406_175604
0,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9529042386185244,0.9580666499411284,0.9529042386185244,0.9527061079141976,experiment_20250406_175730
1,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9470172684458399,0.950987054027551,0.9470172684458399,0.9454566132984021,experiment_20250406_175730
2,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9089481946624803,0.9169968453680252,0.9089481946624803,0.9044781140184206,experiment_20250406_175730
3,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9583987441130298,0.9615666543145069,0.9583987441130298,0.95803378140715,experiment_20250406_175730
4,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9627158555729984,0.9655037680085076,0.9627158555729984,0.9626305975686553,experiment_20250406_175730
5,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9474097331240189,0.951061351965642,0.9474097331240189,0.9458790501125816,experiment_20250406_175730
6,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9273940345368917,0.9368248177750302,0.9273940345368917,0.9239308765742682,experiment_20250406_175730
7,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9399529042386185,0.9474837299251025,0.9399529042386185,0.9392635734978191,experiment_20250406_175730
8,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9438775510204082,0.9472224971988998,0.9438775510204082,0.9432737326873525,experiment_20250406_175730
9,Botswana,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9375981161695447,0.9481872177372261,0.9375981161695447,0.933702581434881,experiment_20250406_175730
0,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9627158555729984,0.9654231862895845,0.9627158555729984,0.9625895504632392,experiment_20250406_175647
1,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9466248037676609,0.9505921463600283,0.9466248037676609,0.9452374225458183,experiment_20250406_175647
2,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9211145996860283,0.9309318258672139,0.9211145996860283,0.9179074874446981,experiment_20250406_175647
3,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9580062794348508,0.9609277889381022,0.9580062794348508,0.9571871377005033,experiment_20250406_175647
4,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9599686028257457,0.9639821320999389,0.9599686028257457,0.9600024296917448,experiment_20250406_175647
5,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9474097331240189,0.9513984237170061,0.9474097331240189,0.9459611319381082,experiment_20250406_175647
6,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9556514913657771,0.9584563075512333,0.9556514913657771,0.954808262599415,experiment_20250406_175647
7,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9580062794348508,0.9633853319981512,0.9580062794348508,0.9578537187987078,experiment_20250406_175647
8,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.945054945054945,0.9528364824523459,0.945054945054945,0.9438489760560971,experiment_20250406_175647
9,Botswana,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9222919937205651,0.9381193068392798,0.9222919937205651,0.9142910912310277,experiment_20250406_175647
0,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9187598116169545,0.9345035909983528,0.9187598116169545,0.9152235356773338,experiment_20250406_175408
1,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9438775510204082,0.9488503403044309,0.9438775510204082,0.9421726244243142,experiment_20250406_175408
2,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.8924646781789639,0.9071339263833327,0.8924646781789639,0.8833775782142151,experiment_20250406_175408
3,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9658555729984302,0.9685241063295544,0.9658555729984302,0.9657139806367694,experiment_20250406_175408
4,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9642857142857143,0.967272500616662,0.9642857142857143,0.9643201271734655,experiment_20250406_175408
5,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9423076923076923,0.9474800943563835,0.9423076923076923,0.9402148089530741,experiment_20250406_175408
6,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9207221350078493,0.9326585357140168,0.9207221350078493,0.9155538700197,experiment_20250406_175408
7,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9336734693877551,0.9419603173676026,0.9336734693877551,0.9329689954836092,experiment_20250406_175408
8,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.945447409733124,0.9503585289077017,0.945447409733124,0.9448057187324039,experiment_20250406_175408
9,Botswana,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9525117739403454,0.9582664877523146,0.9525117739403454,0.9509230199095261,experiment_20250406_175408
0,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9481946624803768,0.9548036520695639,0.9481946624803768,0.9470940269570344,experiment_20250406_175521
1,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9344583987441131,0.9404160540315258,0.9344583987441131,0.9312969100731628,experiment_20250406_175521
2,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9152276295133438,0.9244787676644585,0.9152276295133438,0.9117224795728048,experiment_20250406_175521
3,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9744897959183674,0.9756206690550847,0.9744897959183674,0.9745081688374551,experiment_20250406_175521
4,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9689952904238619,0.9703889145317875,0.9689952904238619,0.9689987671465735,experiment_20250406_175521
5,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9532967032967034,0.9557454543279323,0.9532967032967034,0.95205091375805,experiment_20250406_175521
6,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9246467817896389,0.9345453035573799,0.9246467817896389,0.920356109822975,experiment_20250406_175521
7,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9442700156985872,0.9505224222202225,0.9442700156985872,0.9431628047232741,experiment_20250406_175521
8,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9372056514913658,0.9420312269524541,0.9372056514913658,0.9350325733092086,experiment_20250406_175521
9,Botswana,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.923861852433281,0.9394972604309412,0.923861852433281,0.9139625782397269,experiment_20250406_175521
0,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.957221350078493,0.9593404103473163,0.957221350078493,0.9563092317200329,experiment_20250406_175443
1,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9580062794348508,0.9607748650452471,0.9580062794348508,0.9571319750133328,experiment_20250406_175443
2,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9128728414442701,0.9247413100721956,0.9128728414442701,0.9102618478917266,experiment_20250406_175443
3,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9638932496075353,0.9671264877039085,0.9638932496075353,0.9634444274718059,experiment_20250406_175443
4,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9701726844583988,0.9706731480458753,0.9701726844583988,0.9700306318973003,experiment_20250406_175443
5,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9442700156985872,0.9490668966606776,0.9442700156985872,0.9415354937833265,experiment_20250406_175443
6,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9356357927786499,0.9448974528886211,0.9356357927786499,0.9310052093647297,experiment_20250406_175443
7,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9313186813186813,0.9408615087949026,0.9313186813186813,0.9277705776708454,experiment_20250406_175443
8,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.956436420722135,0.9589593802398715,0.956436420722135,0.9558821860514646,experiment_20250406_175443
9,Botswana,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9403453689167975,0.9481507865124218,0.9403453689167975,0.9365575694153708,experiment_20250406_175443
0,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9438775510204082,0.9494909199936321,0.9438775510204082,0.9425829105244495,experiment_20250406_180519
1,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9478021978021978,0.951824990151479,0.9478021978021978,0.9462329733162587,experiment_20250406_180519
2,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9038461538461539,0.9119974767082882,0.9038461538461539,0.8999611379320394,experiment_20250406_180519
3,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9603610675039247,0.9620707606881249,0.9603610675039247,0.9602066457594852,experiment_20250406_180519
4,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9615384615384616,0.9643026223570534,0.9615384615384616,0.9614420910316996,experiment_20250406_180519
5,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9364207221350078,0.9441322833085608,0.9364207221350078,0.9337846643927555,experiment_20250406_180519
6,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9466248037676609,0.950856038360829,0.9466248037676609,0.9455803863899231,experiment_20250406_180519
7,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9317111459968603,0.9404789539500705,0.9317111459968603,0.9302551312189826,experiment_20250406_180519
8,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9375981161695447,0.942569619417379,0.9375981161695447,0.9365529533541359,experiment_20250406_180519
9,Botswana,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.945054945054945,0.949529127605744,0.945054945054945,0.9436640617058253,experiment_20250406_180519
0,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9627158555729984,0.9647284616047821,0.9627158555729984,0.9624871894942526,experiment_20250406_180655
1,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9364207221350078,0.9408941011412956,0.9364207221350078,0.9348817331699448,experiment_20250406_180655
2,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9187598116169545,0.9272757427828417,0.9187598116169545,0.9161635093211812,experiment_20250406_180655
3,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9595761381475667,0.9620791543560686,0.9595761381475667,0.9592680153116824,experiment_20250406_180655
4,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9587912087912088,0.9627989974688614,0.9587912087912088,0.9584952177358016,experiment_20250406_180655
5,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9509419152276295,0.9576020332544674,0.9509419152276295,0.9485326857454119,experiment_20250406_180655
6,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9427001569858713,0.9481693288922438,0.9427001569858713,0.9403180342586063,experiment_20250406_180655
7,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9395604395604396,0.9482314062604188,0.9395604395604396,0.9383383128567593,experiment_20250406_180655
8,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9411302982731554,0.9485294507524434,0.9411302982731554,0.9408622402748672,experiment_20250406_180655
9,Botswana,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9466248037676609,0.9534026937446727,0.9466248037676609,0.9444085712179733,experiment_20250406_180655
0,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9474097331240189,0.954010228675694,0.9474097331240189,0.9462263714953061,experiment_20250406_180606
1,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9403453689167975,0.9488907519499583,0.9403453689167975,0.9374791174371542,experiment_20250406_180606
2,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9175824175824175,0.9258841678810473,0.9175824175824175,0.9147839331878008,experiment_20250406_180606
3,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9768445839874411,0.9775509529090575,0.9768445839874411,0.9768518045168995,experiment_20250406_180606
4,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9556514913657771,0.9589969424124847,0.9556514913657771,0.9547391987850257,experiment_20250406_180606
5,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9379905808477237,0.9466813518644136,0.9379905808477237,0.9347808281033965,experiment_20250406_180606
6,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9493720565149136,0.9533696233279261,0.9493720565149136,0.9484701961027178,experiment_20250406_180606
7,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9497645211930926,0.9536671206309296,0.9497645211930926,0.9487199067844426,experiment_20250406_180606
8,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9536891679748822,0.9570983111170596,0.9536891679748822,0.9533937436116002,experiment_20250406_180606
9,Botswana,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9281789638932496,0.9424411278985843,0.9281789638932496,0.9235628763243192,experiment_20250406_180606
0,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.9556514913657771,0.9574549003724524,0.9556514913657771,0.9552624120043884,experiment_20250406_181016
1,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.9336734693877551,0.9393630476626517,0.9336734693877551,0.9309302312290102,experiment_20250406_181016
2,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.9195447409733124,0.9275783429060902,0.9195447409733124,0.917111267138185,experiment_20250406_181016
3,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.9627158555729984,0.9648155037480466,0.9627158555729984,0.9624077356497902,experiment_20250406_181016
4,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.957613814756672,0.9591040574024933,0.957613814756672,0.9569360851114584,experiment_20250406_181016
5,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.9387755102040817,0.9433424249459174,0.9387755102040817,0.9370042936166336,experiment_20250406_181016
6,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.9407378335949764,0.9469403805036386,0.9407378335949764,0.9386252603091413,experiment_20250406_181016
7,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.9254317111459969,0.9371345999834639,0.9254317111459969,0.9239324644362464,experiment_20250406_181016
8,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.945839874411303,0.9496836022807866,0.945839874411303,0.9451844849151205,experiment_20250406_181016
9,Botswana,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.9470172684458399,0.9516250866004468,0.9470172684458399,0.9448603361800366,experiment_20250406_181016
0,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.9623233908948194,0.9645629228129714,0.9623233908948194,0.9622156694895151,experiment_20250406_181207
1,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.9372056514913658,0.9416195528210914,0.9372056514913658,0.9345836440916734,experiment_20250406_181207
2,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.9375981161695447,0.9433362043630434,0.9375981161695447,0.9360949110253199,experiment_20250406_181207
3,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.9603610675039247,0.9624885436649097,0.9603610675039247,0.9599082697348426,experiment_20250406_181207
4,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.9646781789638933,0.9671568742599956,0.9646781789638933,0.9644699953822813,experiment_20250406_181207
5,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.9478021978021978,0.9519261567942937,0.9478021978021978,0.9461597406618932,experiment_20250406_181207
6,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.9548665620094191,0.9575243442710438,0.9548665620094191,0.9540979470535766,experiment_20250406_181207
7,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.935243328100471,0.9431479811811762,0.935243328100471,0.9340394666719805,experiment_20250406_181207
8,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.9627158555729984,0.965622595770418,0.9627158555729984,0.9626332978888494,experiment_20250406_181207
9,Botswana,cae,tri_training,10,neural_network-neural_network-neural_network,0.9513343799058085,0.9567855548629458,0.9513343799058085,0.948951567549597,experiment_20250406_181207
0,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.956436420722135,0.961906980238095,0.956436420722135,0.9559440393479651,experiment_20250406_181113
1,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.9281789638932496,0.93542478991426,0.9281789638932496,0.9245593384083404,experiment_20250406_181113
2,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.9328885400313972,0.9389574901861745,0.9328885400313972,0.9310117679240763,experiment_20250406_181113
3,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.9819466248037677,0.9823181808180654,0.9819466248037677,0.9819377256835985,experiment_20250406_181113
4,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.9615384615384616,0.9639690021510152,0.9615384615384616,0.9613838206901999,experiment_20250406_181113
5,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.9509419152276295,0.956337328151453,0.9509419152276295,0.9486957212851607,experiment_20250406_181113
6,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.9536891679748822,0.9563406325320303,0.9536891679748822,0.9527696013154175,experiment_20250406_181113
7,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.9505494505494505,0.954598479168514,0.9505494505494505,0.9502959422408183,experiment_20250406_181113
8,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.9548665620094191,0.9578512210420724,0.9548665620094191,0.9546541870030376,experiment_20250406_181113
9,Botswana,cae,tri_training,10,neural_network-neural_network-random_forest,0.945447409733124,0.9529083080606597,0.945447409733124,0.9423361552596916,experiment_20250406_181113
0,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.9540816326530612,0.9584802115240266,0.9540816326530612,0.9536006420544498,experiment_20250406_180747
1,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.9501569858712716,0.9542402556510916,0.9501569858712716,0.9490973157047418,experiment_20250406_180747
2,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.9144427001569859,0.9266331173972845,0.9144427001569859,0.9098942807015687,experiment_20250406_180747
3,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.957613814756672,0.9613972579396877,0.957613814756672,0.9561028531673172,experiment_20250406_180747
4,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.9654631083202512,0.9682343847153382,0.9654631083202512,0.9651730889935588,experiment_20250406_180747
5,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.9540816326530612,0.9592901182116346,0.9540816326530612,0.9524195599365254,experiment_20250406_180747
6,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.9693877551020408,0.9705269983465873,0.9693877551020408,0.9691575971180976,experiment_20250406_180747
7,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.9430926216640503,0.9487898176613693,0.9430926216640503,0.9419148046707821,experiment_20250406_180747
8,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.9525117739403454,0.9553040483684818,0.9525117739403454,0.9520809140577992,experiment_20250406_180747
9,Botswana,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.9407378335949764,0.9491722109310424,0.9407378335949764,0.9379523577907687,experiment_20250406_180747
0,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.9505494505494505,0.9554650883338911,0.9505494505494505,0.9496205642972403,experiment_20250406_180920
1,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.9603610675039247,0.9639981546309271,0.9603610675039247,0.9595473095704251,experiment_20250406_180920
2,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.8932496075353218,0.9132127376134815,0.8932496075353218,0.8783332593890149,experiment_20250406_180920
3,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.9631083202511774,0.9648637678880675,0.9631083202511774,0.9629316859940843,experiment_20250406_180920
4,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.9682103610675039,0.9696664490571358,0.9682103610675039,0.9681465853521846,experiment_20250406_180920
5,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.9532967032967034,0.9571739638732218,0.9532967032967034,0.9519347265743419,experiment_20250406_180920
6,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.9258241758241759,0.9423223940062873,0.9258241758241759,0.9171360911306365,experiment_20250406_180920
7,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.9340659340659341,0.942368134946097,0.9340659340659341,0.9322902572048224,experiment_20250406_180920
8,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.9517268445839875,0.9561083558545102,0.9517268445839875,0.9511911319221444,experiment_20250406_180920
9,Botswana,cae,tri_training,10,neural_network-random_forest-neural_network,0.9411302982731554,0.9502905550559023,0.9411302982731554,0.9371913233074236,experiment_20250406_180920
0,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9309262166405023,0.935842317565651,0.9309262166405023,0.9279826293139242,experiment_20250406_180833
1,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9544740973312402,0.9594550549547177,0.9544740973312402,0.954269671453803,experiment_20250406_180833
2,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9324960753532182,0.9403071139536532,0.9324960753532182,0.9302724778745391,experiment_20250406_180833
3,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9819466248037677,0.9821910077483291,0.9819466248037677,0.98188682637989,experiment_20250406_180833
4,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9689952904238619,0.9697933198615144,0.9689952904238619,0.9689440134774743,experiment_20250406_180833
5,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9517268445839875,0.9530632794325067,0.9517268445839875,0.9499859913693128,experiment_20250406_180833
6,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9446624803767661,0.9516757105607949,0.9446624803767661,0.9411665392951188,experiment_20250406_180833
7,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9379905808477237,0.9440568482382484,0.9379905808477237,0.9354028576415219,experiment_20250406_180833
8,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9442700156985872,0.9527418974895665,0.9442700156985872,0.9434836113211993,experiment_20250406_180833
9,Botswana,cae,tri_training,10,neural_network-random_forest-random_forest,0.9521193092621664,0.9532916996397428,0.9521193092621664,0.9510278286725912,experiment_20250406_180833
0,Botswana,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.9485871271585558,0.9519332679230014,0.9485871271585558,0.9479518027761757,experiment_20250406_175820
1,Botswana,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.9340659340659341,0.9453091205967407,0.9340659340659341,0.9295052560618827,experiment_20250406_175820
2,Botswana,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.8971742543171115,0.9049758885819477,0.8971742543171115,0.8926643319949927,experiment_20250406_175820
