split_index,dataset,embedding_type,method,labelled_samples,model,accuracy,precision,recall,f1,experiment_id
8,KSC,tae,supervised,50,logistic_regression,0.9414602060951546,0.9428502116589399,0.9414602060951546,0.9409008917763201,experiment_20250331_144804
9,KSC,tae,supervised,50,logistic_regression,0.9408024556018417,0.9424737992968207,0.9408024556018417,0.9393346766192227,experiment_20250331_144804
0,KSC,tae,supervised,50,neural_network,0.957465468099101,0.9588114707221567,0.957465468099101,0.9570432701231417,experiment_20250331_144907
1,KSC,tae,supervised,50,neural_network,0.941240955930717,0.9455794563266107,0.941240955930717,0.942251325015287,experiment_20250331_144907
2,KSC,tae,supervised,50,neural_network,0.9539574654680991,0.9540261750057167,0.9539574654680991,0.9530032111536959,experiment_20250331_144907
3,KSC,tae,supervised,50,neural_network,0.9440912080684061,0.9469600093374709,0.9440912080684061,0.9412110355606756,experiment_20250331_144907
4,KSC,tae,supervised,50,neural_network,0.952861214645911,0.9530762199620839,0.952861214645911,0.9526553038233714,experiment_20250331_144907
5,KSC,tae,supervised,50,neural_network,0.9489147116860338,0.9508892380800722,0.9489147116860338,0.9489083398448475,experiment_20250331_144907
6,KSC,tae,supervised,50,neural_network,0.9436527077395308,0.9453746670296427,0.9436527077395308,0.9424957840922996,experiment_20250331_144907
7,KSC,tae,supervised,50,neural_network,0.9543959657969744,0.9550578549109846,0.9543959657969744,0.951060082877739,experiment_20250331_144907
8,KSC,tae,supervised,50,neural_network,0.9460644595483446,0.9460528597370406,0.9460644595483446,0.9438353073710076,experiment_20250331_144907
9,KSC,tae,supervised,50,neural_network,0.9541767156325367,0.9569831650423212,0.9541767156325367,0.9544469430392485,experiment_20250331_144907
0,KSC,tae,supervised,50,random_forest,0.9664547248410437,0.9667649117996832,0.9664547248410437,0.9659694621166998,experiment_20250331_144833
1,KSC,tae,supervised,50,random_forest,0.9607542205656654,0.9632525453854146,0.9607542205656654,0.9609974703844052,experiment_20250331_144833
2,KSC,tae,supervised,50,random_forest,0.9721552291164218,0.9731623390075695,0.9721552291164218,0.9721070140974261,experiment_20250331_144833
3,KSC,tae,supervised,50,random_forest,0.9611927208945407,0.9629901624170843,0.9611927208945407,0.9603322248250825,experiment_20250331_144833
4,KSC,tae,supervised,50,random_forest,0.9585617189212892,0.96002887842397,0.9585617189212892,0.9584907789907592,experiment_20250331_144833
5,KSC,tae,supervised,50,random_forest,0.9609734707301031,0.9623452354876609,0.9609734707301031,0.9601752674281234,experiment_20250331_144833
6,KSC,tae,supervised,50,random_forest,0.9616312212234159,0.9628799113424108,0.9616312212234159,0.9614594315903195,experiment_20250331_144833
7,KSC,tae,supervised,50,random_forest,0.9708397281297961,0.972226561670166,0.9708397281297961,0.9702715655882844,experiment_20250331_144833
8,KSC,tae,supervised,50,random_forest,0.9684279763209822,0.9689781248501864,0.9684279763209822,0.9679232548371086,experiment_20250331_144833
9,KSC,tae,supervised,50,random_forest,0.959219469414602,0.9617601163873657,0.959219469414602,0.9591964516115636,experiment_20250331_144833
0,KSC,tae,supervised,5,logistic_regression,0.8548563911422934,0.861474076449855,0.8548563911422934,0.8557105878433713,experiment_20250331_145109
1,KSC,tae,supervised,5,logistic_regression,0.8237228677921509,0.8368879159840237,0.8237228677921509,0.822986034338774,experiment_20250331_145109
2,KSC,tae,supervised,5,logistic_regression,0.8276693707520281,0.8327956441781362,0.8276693707520281,0.8197076656386127,experiment_20250331_145109
3,KSC,tae,supervised,5,logistic_regression,0.8572681429511072,0.8664768221500776,0.8572681429511072,0.8528836427727121,experiment_20250331_145109
4,KSC,tae,supervised,5,logistic_regression,0.8235036176277132,0.8364171034365342,0.8235036176277132,0.8205749001334268,experiment_20250331_145109
5,KSC,tae,supervised,5,logistic_regression,0.810787108090331,0.8285034780137326,0.810787108090331,0.8109494310841373,experiment_20250331_145109
6,KSC,tae,supervised,5,logistic_regression,0.8403858802894102,0.8575051942483927,0.8403858802894102,0.8394191562986485,experiment_20250331_145109
7,KSC,tae,supervised,5,logistic_regression,0.8103486077614558,0.8259672255249847,0.8103486077614558,0.8112964286327584,experiment_20250331_145109
8,KSC,tae,supervised,5,logistic_regression,0.848059636044727,0.8455956128944644,0.848059636044727,0.8438126875647333,experiment_20250331_145109
9,KSC,tae,supervised,5,logistic_regression,0.7702258276693708,0.7751339706182745,0.7702258276693708,0.7684517967904528,experiment_20250331_145109
0,KSC,tae,supervised,5,neural_network,0.8151721113790835,0.8375122980793314,0.8151721113790835,0.8231942263181821,experiment_20250331_145200
1,KSC,tae,supervised,5,neural_network,0.7855733391800044,0.809985932021543,0.7855733391800044,0.7896214702315448,experiment_20250331_145200
2,KSC,tae,supervised,5,neural_network,0.7860118395088797,0.8029542070096114,0.7860118395088797,0.7833800256950104,experiment_20250331_145200
3,KSC,tae,supervised,5,neural_network,0.8184608638456479,0.837934044311231,0.8184608638456479,0.8170139606709885,experiment_20250331_145200
4,KSC,tae,supervised,5,neural_network,0.7934663450997588,0.8155812785453554,0.7934663450997588,0.7941013770896763,experiment_20250331_145200
5,KSC,tae,supervised,5,neural_network,0.7682525761894321,0.8055497944717341,0.7682525761894321,0.778699927662465,experiment_20250331_145200
6,KSC,tae,supervised,5,neural_network,0.8169261126945845,0.8482370226869955,0.8169261126945845,0.8219973967271855,experiment_20250331_145200
7,KSC,tae,supervised,5,neural_network,0.7871080903310678,0.8216154663715577,0.7871080903310678,0.7949396539322018,experiment_20250331_145200
8,KSC,tae,supervised,5,neural_network,0.7739530804648104,0.7853412107253421,0.7739530804648104,0.7726615082561532,experiment_20250331_145200
9,KSC,tae,supervised,5,neural_network,0.7336110502082877,0.7551266322018307,0.7336110502082877,0.7370436104492936,experiment_20250331_145200
0,KSC,tae,supervised,5,random_forest,0.8645033983775487,0.8777553867702066,0.8645033983775487,0.8666710237733635,experiment_20250331_145135
1,KSC,tae,supervised,5,random_forest,0.8592413944310459,0.8760767852518525,0.8592413944310459,0.862375997042103,experiment_20250331_145135
2,KSC,tae,supervised,5,random_forest,0.8664766498574874,0.8731354874544728,0.8664766498574874,0.8636855673499876,experiment_20250331_145135
3,KSC,tae,supervised,5,random_forest,0.8748081561061171,0.8802441078450698,0.8748081561061171,0.870796888648557,experiment_20250331_145135
4,KSC,tae,supervised,5,random_forest,0.8605568954176716,0.8673046095827246,0.8605568954176716,0.8545119015877942,experiment_20250331_145135
5,KSC,tae,supervised,5,random_forest,0.8555141416356062,0.8567651980777736,0.8555141416356062,0.8507851260834791,experiment_20250331_145135
6,KSC,tae,supervised,5,random_forest,0.8908134181100635,0.8966042000768021,0.8908134181100635,0.8857529638808707,experiment_20250331_145135
7,KSC,tae,supervised,5,random_forest,0.8697654023240518,0.8720708791596588,0.8697654023240518,0.8668714949134573,experiment_20250331_145135
8,KSC,tae,supervised,5,random_forest,0.8625301468976102,0.8585586357294727,0.8625301468976102,0.8523077605920254,experiment_20250331_145135
9,KSC,tae,supervised,5,random_forest,0.8017978513483885,0.8014734959918923,0.8017978513483885,0.7962302116375922,experiment_20250331_145135
0,KSC,tae,assemble,10,logistic_regression,0.851567638675729,0.8613423877339123,0.851567638675729,0.8530232283910546,experiment_20250524_011329
1,KSC,tae,assemble,10,logistic_regression,0.8568296426222319,0.8621072197318922,0.8568296426222319,0.856604973829033,experiment_20250524_011329
2,KSC,tae,assemble,10,logistic_regression,0.8620916465687349,0.8754768170663254,0.8620916465687349,0.8612818149213737,experiment_20250524_011329
3,KSC,tae,assemble,10,logistic_regression,0.8546371409778557,0.8643492133599802,0.8546371409778557,0.847037956157755,experiment_20250524_011329
4,KSC,tae,assemble,10,logistic_regression,0.8855514141635606,0.8939482913704312,0.8855514141635606,0.8871947667038722,experiment_20250524_011329
5,KSC,tae,assemble,10,logistic_regression,0.8723964042973033,0.8846204711430691,0.8723964042973033,0.8715926906186058,experiment_20250524_011329
6,KSC,tae,assemble,10,logistic_regression,0.8877439158079369,0.8915014650590164,0.8877439158079369,0.8831334527024167,experiment_20250524_011329
7,KSC,tae,assemble,10,logistic_regression,0.8566103924577944,0.866695620896674,0.8566103924577944,0.8526961882405879,experiment_20250524_011329
8,KSC,tae,assemble,10,logistic_regression,0.8807279105459329,0.8861675886057108,0.8807279105459329,0.8778105913053044,experiment_20250524_011329
9,KSC,tae,assemble,10,logistic_regression,0.873711905283929,0.8832335689274443,0.873711905283929,0.8751869886464649,experiment_20250524_011329
0,KSC,tae,assemble,10,neural_network,0.6963385222538917,0.7159170877289893,0.6963385222538917,0.6967213138910001,experiment_20250524_011845
1,KSC,tae,assemble,10,neural_network,0.590221442666082,0.657880177380842,0.590221442666082,0.5872430262983991,experiment_20250524_011845
2,KSC,tae,assemble,10,neural_network,0.727033545275159,0.7612403339516242,0.727033545275159,0.7301995126276608,experiment_20250524_011845
3,KSC,tae,assemble,10,neural_network,0.699627274720456,0.7354626925169023,0.699627274720456,0.7024674593825014,experiment_20250524_011845
4,KSC,tae,assemble,10,neural_network,0.7112475334356501,0.7467758405291182,0.7112475334356501,0.7168630962911565,experiment_20250524_011845
5,KSC,tae,assemble,10,neural_network,0.7504933128699847,0.7875031276120492,0.7504933128699847,0.7554366514572882,experiment_20250524_011845
6,KSC,tae,assemble,10,neural_network,0.6294672221004166,0.6969090320342113,0.6294672221004166,0.6274254594070099,experiment_20250524_011845
7,KSC,tae,assemble,10,neural_network,0.7160710370532778,0.746154890303373,0.7160710370532778,0.7182177686192548,experiment_20250524_011845
8,KSC,tae,assemble,10,neural_network,0.6954615215961412,0.736343323314218,0.6954615215961412,0.6935544150800652,experiment_20250524_011845
9,KSC,tae,assemble,10,neural_network,0.6715632536724403,0.7097588226704026,0.6715632536724403,0.6757063327137738,experiment_20250524_011845
0,KSC,tae,assemble,10,random_forest,0.8662573996930498,0.8809021399919315,0.8662573996930498,0.8687610975626848,experiment_20250524_011359
1,KSC,tae,assemble,10,random_forest,0.85332163999123,0.870126908694838,0.85332163999123,0.853560656682916,experiment_20250524_011359
2,KSC,tae,assemble,10,random_forest,0.8704231528173646,0.8863022937269559,0.8704231528173646,0.8714637752089516,experiment_20250524_011359
3,KSC,tae,assemble,10,random_forest,0.8482788862091647,0.8664562668701722,0.8482788862091647,0.841686369436633,experiment_20250524_011359
4,KSC,tae,assemble,10,random_forest,0.8708616531462399,0.9035770541370014,0.8708616531462399,0.8690589163326154,experiment_20250524_011359
5,KSC,tae,assemble,10,random_forest,0.8728349046261785,0.8770636042067095,0.8728349046261785,0.8620123306237538,experiment_20250524_011359
6,KSC,tae,assemble,10,random_forest,0.8802894102170576,0.8933451109870839,0.8802894102170576,0.8731770981262622,experiment_20250524_011359
7,KSC,tae,assemble,10,random_forest,0.8537601403201053,0.8696013377528877,0.8537601403201053,0.8475471516477865,experiment_20250524_011359
8,KSC,tae,assemble,10,random_forest,0.8884016663012497,0.90128455080545,0.8884016663012497,0.8871824923136457,experiment_20250524_011359
9,KSC,tae,assemble,10,random_forest,0.8243806182854637,0.8653124733591072,0.8243806182854637,0.8177464823124873,experiment_20250524_011359
0,KSC,tae,assemble,20,logistic_regression,0.9002411751808814,0.9057462631306358,0.9002411751808814,0.9006617958532938,experiment_20250525_000340
1,KSC,tae,assemble,20,logistic_regression,0.8807279105459329,0.8888878172314175,0.8807279105459329,0.881488094304136,experiment_20250525_000340
2,KSC,tae,assemble,20,logistic_regression,0.8949791712343784,0.9010826564742193,0.8949791712343784,0.8923416732446677,experiment_20250525_000340
3,KSC,tae,assemble,20,logistic_regression,0.9039684279763209,0.9073075737376732,0.9039684279763209,0.9010000611735088,experiment_20250525_000340
4,KSC,tae,assemble,20,logistic_regression,0.9265511949133962,0.9305651724433953,0.9265511949133962,0.9264925028116916,experiment_20250525_000340
5,KSC,tae,assemble,20,logistic_regression,0.9006796755097566,0.9072512641052498,0.9006796755097566,0.9014976596417417,experiment_20250525_000340
6,KSC,tae,assemble,20,logistic_regression,0.9048454286340715,0.9099064303977813,0.9048454286340715,0.9046261305508276,experiment_20250525_000340
7,KSC,tae,assemble,20,logistic_regression,0.8763429072571804,0.8823644872750717,0.8763429072571804,0.8748062401786288,experiment_20250525_000340
8,KSC,tae,assemble,20,logistic_regression,0.9083534312650734,0.9152056015198787,0.9083534312650734,0.9071876415119975,experiment_20250525_000340
9,KSC,tae,assemble,20,logistic_regression,0.9068186801140101,0.9117695941451198,0.9068186801140101,0.9078619830461931,experiment_20250525_000340
0,KSC,tae,assemble,20,neural_network,0.774172330629248,0.7873321084510992,0.774172330629248,0.7742390628362261,experiment_20250525_003051
1,KSC,tae,assemble,20,neural_network,0.8070598552948914,0.8226600492102336,0.8070598552948914,0.8047635917405493,experiment_20250525_003051
2,KSC,tae,assemble,20,neural_network,0.7759263319447489,0.7816862885268316,0.7759263319447489,0.7736550356080298,experiment_20250525_003051
3,KSC,tae,assemble,20,neural_network,0.7632098224073668,0.7799700007948851,0.7632098224073668,0.7608117995896486,experiment_20250525_003051
4,KSC,tae,assemble,20,neural_network,0.8112256084192063,0.8235814096329122,0.8112256084192063,0.8125093747580435,experiment_20250525_003051
5,KSC,tae,assemble,20,neural_network,0.8776584082438061,0.8807575471769727,0.8776584082438061,0.8777311912907672,experiment_20250525_003051
6,KSC,tae,assemble,20,neural_network,0.6601622451216839,0.6776044224754617,0.6601622451216839,0.6554846240963499,experiment_20250525_003051
7,KSC,tae,assemble,20,neural_network,0.85792589344442,0.8645347980292449,0.85792589344442,0.8561284709310425,experiment_20250525_003051
8,KSC,tae,assemble,20,neural_network,0.8057443543082657,0.8219348163159299,0.8057443543082657,0.7997028366411908,experiment_20250525_003051
9,KSC,tae,assemble,20,neural_network,0.8662573996930498,0.8731050718358744,0.8662573996930498,0.8653412810718077,experiment_20250525_003051
0,KSC,tae,assemble,20,random_forest,0.7645253233939926,0.8311783265977517,0.7645253233939926,0.7549575607269059,experiment_20250525_000443
1,KSC,tae,assemble,20,random_forest,0.7544398158298619,0.7974829070775501,0.7544398158298619,0.745194864338256,experiment_20250525_000443
2,KSC,tae,assemble,20,random_forest,0.795658846744135,0.8293572653320459,0.795658846744135,0.7841830936554585,experiment_20250525_000443
3,KSC,tae,assemble,20,random_forest,0.7787765840824381,0.836191211272111,0.7787765840824381,0.7701622884088595,experiment_20250525_000443
4,KSC,tae,assemble,20,random_forest,0.8370971278228458,0.8655141192123135,0.8370971278228458,0.822334738166718,experiment_20250525_000443
5,KSC,tae,assemble,20,random_forest,0.796316597237448,0.828012367418155,0.796316597237448,0.7900458291158261,experiment_20250525_000443
6,KSC,tae,assemble,20,random_forest,0.8489366367024775,0.8628705821811825,0.8489366367024775,0.8368607900500409,experiment_20250525_000443
7,KSC,tae,assemble,20,random_forest,0.8118833589125192,0.8496217019299762,0.8118833589125192,0.8089842584888832,experiment_20250525_000443
8,KSC,tae,assemble,20,random_forest,0.7853540890155668,0.8240993240129117,0.7853540890155668,0.7779148234964668,experiment_20250525_000443
9,KSC,tae,assemble,20,random_forest,0.7873273404955053,0.8174644790115181,0.7873273404955053,0.7708693515053132,experiment_20250525_000443
0,KSC,tae,assemble,5,logistic_regression,0.8329313746985311,0.8439314007842115,0.8329313746985311,0.8335902652182233,experiment_20250523_234251
1,KSC,tae,assemble,5,logistic_regression,0.807936855952642,0.8235513288807227,0.807936855952642,0.8043083325983208,experiment_20250523_234251
2,KSC,tae,assemble,5,logistic_regression,0.8035518526638895,0.8156074650775785,0.8035518526638895,0.7925386711432204,experiment_20250523_234251
3,KSC,tae,assemble,5,logistic_regression,0.8191186143389607,0.8359428657151016,0.8191186143389607,0.8122955656053527,experiment_20250523_234251
4,KSC,tae,assemble,5,logistic_regression,0.8156106117079588,0.8276359675761636,0.8156106117079588,0.8084067649921308,experiment_20250523_234251
5,KSC,tae,assemble,5,logistic_regression,0.8033326024994518,0.8188268918378114,0.8033326024994518,0.800363841083043,experiment_20250523_234251
6,KSC,tae,assemble,5,logistic_regression,0.8504713878535409,0.8683801256267517,0.8504713878535409,0.8519116734708413,experiment_20250523_234251
7,KSC,tae,assemble,5,logistic_regression,0.7816268362201272,0.8004919705542253,0.7816268362201272,0.7789160316092885,experiment_20250523_234251
8,KSC,tae,assemble,5,logistic_regression,0.8377548783161587,0.8383632173606707,0.8377548783161587,0.8283080756887,experiment_20250523_234251
9,KSC,tae,assemble,5,logistic_regression,0.7719798289848717,0.7854565386577012,0.7719798289848717,0.7676629582410288,experiment_20250523_234251
0,KSC,tae,assemble,5,neural_network,0.7888620916465687,0.8121564573011044,0.7888620916465687,0.7866612951716961,experiment_20250523_234356
1,KSC,tae,assemble,5,neural_network,0.7702258276693708,0.7844609581439848,0.7702258276693708,0.7636851006429373,experiment_20250523_234356
2,KSC,tae,assemble,5,neural_network,0.7785573339180004,0.8126734450241974,0.7785573339180004,0.7665933652192093,experiment_20250523_234356
3,KSC,tae,assemble,5,neural_network,0.7952203464152598,0.8272837204914457,0.7952203464152598,0.7904664708906861,experiment_20250523_234356
4,KSC,tae,assemble,5,neural_network,0.6452532339399255,0.6081977630534524,0.6452532339399255,0.6111979492594553,experiment_20250523_234356
5,KSC,tae,assemble,5,neural_network,0.7647445735584302,0.7957657378593724,0.7647445735584302,0.7579901910814137,experiment_20250523_234356
6,KSC,tae,assemble,5,neural_network,0.8064021048015786,0.8266615841366773,0.8064021048015786,0.8069079428117446,experiment_20250523_234356
7,KSC,tae,assemble,5,neural_network,0.7518088138566104,0.7733914362558193,0.7518088138566104,0.7341926391845222,experiment_20250523_234356
8,KSC,tae,assemble,5,neural_network,0.802674852006139,0.8146161587659159,0.802674852006139,0.7888754463849674,experiment_20250523_234356
9,KSC,tae,assemble,5,neural_network,0.7290067967550976,0.761014318290059,0.7290067967550976,0.7169064840489869,experiment_20250523_234356
0,KSC,tae,assemble,5,random_forest,0.829423372067529,0.8529459045376344,0.829423372067529,0.8273118449595142,experiment_20250523_234320
1,KSC,tae,assemble,5,random_forest,0.8156106117079588,0.8216294618758158,0.8156106117079588,0.8102675512469898,experiment_20250523_234320
2,KSC,tae,assemble,5,random_forest,0.8142951107213331,0.8360051809268211,0.8142951107213331,0.8050285336721958,experiment_20250523_234320
3,KSC,tae,assemble,5,random_forest,0.7996053497040123,0.8379026960782742,0.7996053497040123,0.7874856238208755,experiment_20250523_234320
4,KSC,tae,assemble,5,random_forest,0.7897390923043193,0.7951438770351965,0.7897390923043193,0.7673928308454175,experiment_20250523_234320
5,KSC,tae,assemble,5,random_forest,0.7989475992106994,0.8168515326760438,0.7989475992106994,0.7915861619527678,experiment_20250523_234320
6,KSC,tae,assemble,5,random_forest,0.8677921508441131,0.8812187365949506,0.8677921508441131,0.8624574733216251,experiment_20250523_234320
7,KSC,tae,assemble,5,random_forest,0.7958780969085727,0.8088707492744655,0.7958780969085727,0.787405309407156,experiment_20250523_234320
8,KSC,tae,assemble,5,random_forest,0.8239421179565884,0.8342030302340815,0.8239421179565884,0.8081552309962485,experiment_20250523_234320
9,KSC,tae,assemble,5,random_forest,0.7660600745450559,0.7867027023823387,0.7660600745450559,0.7546375698082777,experiment_20250523_234320
0,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.8555141416356062,0.8594318793647481,0.8555141416356062,0.8544353242449735,experiment_20250405_140903
1,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.8568296426222319,0.8590398464128038,0.8568296426222319,0.8546216243623169,experiment_20250405_140903
2,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.8572681429511072,0.8672773651932408,0.8572681429511072,0.8523446723736039,experiment_20250405_140903
3,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.8384126288094716,0.844072137257029,0.8384126288094716,0.8338540021560216,experiment_20250405_140903
4,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.8474018855514142,0.8601907093879101,0.8474018855514142,0.8458510426606227,experiment_20250405_140903
5,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.8548563911422934,0.8552386338364382,0.8548563911422934,0.8510228898900287,experiment_20250405_140903
6,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.8458671344003508,0.8562198104397256,0.8458671344003508,0.8423117899018288,experiment_20250405_140903
7,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.8513483885112914,0.8569749563085762,0.8513483885112914,0.8502387904094478,experiment_20250405_140903
8,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.871957903968428,0.8703480536153635,0.871957903968428,0.8680678868226573,experiment_20250405_140903
9,KSC,tae,co_training,10,logistic_regression-logistic_regression,0.8127603595702697,0.8220311682308438,0.8127603595702697,0.8070397434555707,experiment_20250405_140903
0,KSC,tae,co_training,10,logistic_regression-neural_network,0.8715194036395527,0.8773663259977237,0.8715194036395527,0.8726676620993385,experiment_20250405_141139
1,KSC,tae,co_training,10,logistic_regression-neural_network,0.8976101732076299,0.9056727517489898,0.8976101732076299,0.8984456283537546,experiment_20250405_141139
2,KSC,tae,co_training,10,logistic_regression-neural_network,0.876562157421618,0.8850042962766086,0.876562157421618,0.874511869602844,experiment_20250405_141139
3,KSC,tae,co_training,10,logistic_regression-neural_network,0.8745889059416795,0.879934635639375,0.8745889059416795,0.8733631228039483,experiment_20250405_141139
4,KSC,tae,co_training,10,logistic_regression-neural_network,0.8686691515018636,0.8757414413613893,0.8686691515018636,0.8687449870283207,experiment_20250405_141139
5,KSC,tae,co_training,10,logistic_regression-neural_network,0.8822626616969963,0.8877769523768468,0.8822626616969963,0.8832936681967938,experiment_20250405_141139
6,KSC,tae,co_training,10,logistic_regression-neural_network,0.873711905283929,0.8884685820725728,0.873711905283929,0.8740101404453872,experiment_20250405_141139
7,KSC,tae,co_training,10,logistic_regression-neural_network,0.8855514141635606,0.8918766819358113,0.8855514141635606,0.8866779840004188,experiment_20250405_141139
8,KSC,tae,co_training,10,logistic_regression-neural_network,0.885332163999123,0.8871334940613542,0.885332163999123,0.8851948384858749,experiment_20250405_141139
9,KSC,tae,co_training,10,logistic_regression-neural_network,0.8568296426222319,0.8636802738441741,0.8568296426222319,0.8546480194359528,experiment_20250405_141139
0,KSC,tae,co_training,10,logistic_regression-random_forest,0.881824161368121,0.8900647649039334,0.881824161368121,0.8811904644570691,experiment_20250405_141007
1,KSC,tae,co_training,10,logistic_regression-random_forest,0.8827011620258716,0.8912309094426428,0.8827011620258716,0.8818164590731935,experiment_20250405_141007
2,KSC,tae,co_training,10,logistic_regression-random_forest,0.8930059197544398,0.8948095506306805,0.8930059197544398,0.8893852170932162,experiment_20250405_141007
3,KSC,tae,co_training,10,logistic_regression-random_forest,0.8741504056128042,0.8777636097584209,0.8741504056128042,0.8713492472634073,experiment_20250405_141007
4,KSC,tae,co_training,10,logistic_regression-random_forest,0.8879631659723745,0.8947713142414653,0.8879631659723745,0.8860356276530518,experiment_20250405_141007
5,KSC,tae,co_training,10,logistic_regression-random_forest,0.8831396623547467,0.8874405002924168,0.8831396623547467,0.8809599851384328,experiment_20250405_141007
6,KSC,tae,co_training,10,logistic_regression-random_forest,0.8851129138346854,0.8983167386939757,0.8851129138346854,0.8832899781298971,experiment_20250405_141007
7,KSC,tae,co_training,10,logistic_regression-random_forest,0.9044069283051962,0.9105338445865736,0.9044069283051962,0.9037780338779691,experiment_20250405_141007
8,KSC,tae,co_training,10,logistic_regression-random_forest,0.9076956807717605,0.907388620599628,0.9076956807717605,0.9025370637922059,experiment_20250405_141007
9,KSC,tae,co_training,10,logistic_regression-random_forest,0.8601183950887963,0.8652884778934902,0.8601183950887963,0.8588616065398734,experiment_20250405_141007
0,KSC,tae,co_training,10,neural_network-logistic_regression,0.8671344003508002,0.8771211721709061,0.8671344003508002,0.868943465617576,experiment_20250405_143004
1,KSC,tae,co_training,10,neural_network-logistic_regression,0.8756851567638676,0.8864507012697934,0.8756851567638676,0.8758832558298989,experiment_20250405_143004
2,KSC,tae,co_training,10,neural_network-logistic_regression,0.8824819118614339,0.8901613102306699,0.8824819118614339,0.8814356465915565,experiment_20250405_143004
3,KSC,tae,co_training,10,neural_network-logistic_regression,0.8634071475553606,0.8694510114384679,0.8634071475553606,0.8625497249713469,experiment_20250405_143004
4,KSC,tae,co_training,10,neural_network-logistic_regression,0.8623108967331725,0.8786828422027773,0.8623108967331725,0.8649564451026156,experiment_20250405_143004
5,KSC,tae,co_training,10,neural_network-logistic_regression,0.866695900021925,0.8763198976725685,0.866695900021925,0.8662421576042894,experiment_20250405_143004
6,KSC,tae,co_training,10,neural_network-logistic_regression,0.8682306511729884,0.8838978903271877,0.8682306511729884,0.8690847117042318,experiment_20250405_143004
7,KSC,tae,co_training,10,neural_network-logistic_regression,0.8741504056128042,0.880771782188967,0.8741504056128042,0.8723649320442127,experiment_20250405_143004
8,KSC,tae,co_training,10,neural_network-logistic_regression,0.8754659065994299,0.8764519751216803,0.8754659065994299,0.8742970930440506,experiment_20250405_143004
9,KSC,tae,co_training,10,neural_network-logistic_regression,0.8524446393334795,0.8588592041134235,0.8524446393334795,0.8523127700641057,experiment_20250405_143004
0,KSC,tae,co_training,10,neural_network-neural_network,0.8831396623547467,0.8897136356312559,0.8831396623547467,0.8846890440754035,experiment_20250405_150541
1,KSC,tae,co_training,10,neural_network-neural_network,0.898706424029818,0.9076471941279285,0.898706424029818,0.8992427481649914,experiment_20250405_150541
2,KSC,tae,co_training,10,neural_network-neural_network,0.8842359131769348,0.8949441809232705,0.8842359131769348,0.883263569341225,experiment_20250405_150541
3,KSC,tae,co_training,10,neural_network-neural_network,0.8807279105459329,0.8861136937959209,0.8807279105459329,0.8795096088628838,experiment_20250405_150541
4,KSC,tae,co_training,10,neural_network-neural_network,0.8787546590659943,0.890778084966476,0.8787546590659943,0.8805253580657711,experiment_20250405_150541
5,KSC,tae,co_training,10,neural_network-neural_network,0.8816049112036835,0.8873309363113122,0.8816049112036835,0.8820723585904826,experiment_20250405_150541
6,KSC,tae,co_training,10,neural_network-neural_network,0.8680114010085508,0.8844002503722244,0.8680114010085508,0.8687744133344538,experiment_20250405_150541
7,KSC,tae,co_training,10,neural_network-neural_network,0.8862091646568735,0.8964461972056692,0.8862091646568735,0.887466810125123,experiment_20250405_150541
8,KSC,tae,co_training,10,neural_network-neural_network,0.888840166630125,0.8881866801593162,0.888840166630125,0.8875671320246138,experiment_20250405_150541
9,KSC,tae,co_training,10,neural_network-neural_network,0.8756851567638676,0.8815337675192269,0.8756851567638676,0.8759410490921701,experiment_20250405_150541
0,KSC,tae,co_training,10,neural_network-random_forest,0.8774391580793686,0.8851323110918807,0.8774391580793686,0.8778861620254114,experiment_20250405_143656
1,KSC,tae,co_training,10,neural_network-random_forest,0.8796316597237448,0.8932623443610772,0.8796316597237448,0.8805903606205099,experiment_20250405_143656
2,KSC,tae,co_training,10,neural_network-random_forest,0.8813856610392458,0.8918179835286598,0.8813856610392458,0.8808086322903677,experiment_20250405_143656
3,KSC,tae,co_training,10,neural_network-random_forest,0.859679894759921,0.869771485785718,0.859679894759921,0.8599205736177945,experiment_20250405_143656
4,KSC,tae,co_training,10,neural_network-random_forest,0.8704231528173646,0.8855069421678551,0.8704231528173646,0.8730324526846359,experiment_20250405_143656
5,KSC,tae,co_training,10,neural_network-random_forest,0.8612146459109844,0.8748696235620612,0.8612146459109844,0.8608627977828737,experiment_20250405_143656
6,KSC,tae,co_training,10,neural_network-random_forest,0.881824161368121,0.8963374745933802,0.881824161368121,0.8829438663250699,experiment_20250405_143656
7,KSC,tae,co_training,10,neural_network-random_forest,0.8844551633413725,0.8931232974676137,0.8844551633413725,0.8835319746341304,experiment_20250405_143656
8,KSC,tae,co_training,10,neural_network-random_forest,0.8886209164656873,0.8891351471729997,0.8886209164656873,0.8864503939282068,experiment_20250405_143656
9,KSC,tae,co_training,10,neural_network-random_forest,0.8693269019951765,0.8760954349208282,0.8693269019951765,0.8705956074761798,experiment_20250405_143656
