split_index,dataset,embedding_type,method,labelled_samples,model,accuracy,precision,recall,f1,experiment_id
5,Pavia,cae,semi_boost,10,random_forest,0.9513615252332399,0.9616473298940011,0.9513615252332399,0.9530192133532549,experiment_20250408_011542
6,Pavia,cae,semi_boost,10,random_forest,0.9520385641358953,0.9621545186728153,0.9520385641358953,0.9546059972809043,experiment_20250408_011542
7,Pavia,cae,semi_boost,10,random_forest,0.9501834775426196,0.9656347751026224,0.9501834775426196,0.9530278401079106,experiment_20250408_011542
8,Pavia,cae,semi_boost,10,random_forest,0.948328390949344,0.9593130991266997,0.948328390949344,0.9505628114262146,experiment_20250408_011542
9,Pavia,cae,semi_boost,10,random_forest,0.9385790307511069,0.957962120680063,0.9385790307511069,0.9424020050382595,experiment_20250408_011542
0,Pavia,cae,semi_boost,20,logistic_regression,0.9226753869277329,0.9508544716273015,0.9226753869277329,0.930549657365043,experiment_20250411_010508
1,Pavia,cae,semi_boost,20,logistic_regression,0.9682197939093581,0.9746530873742294,0.9682197939093581,0.9696014157693674,experiment_20250411_010508
2,Pavia,cae,semi_boost,20,logistic_regression,0.9695671013256422,0.9769937383380043,0.9695671013256422,0.9711245429967008,experiment_20250411_010508
3,Pavia,cae,semi_boost,20,logistic_regression,0.9717471665921924,0.9753537502388707,0.9717471665921924,0.9727088666890695,experiment_20250411_010508
4,Pavia,cae,semi_boost,20,logistic_regression,0.9698108353305981,0.9730084976169441,0.9698108353305981,0.9704489600705627,experiment_20250411_010508
5,Pavia,cae,semi_boost,20,logistic_regression,0.9318424936696863,0.954752586706007,0.9318424936696863,0.9380098714357323,experiment_20250411_010508
6,Pavia,cae,semi_boost,20,logistic_regression,0.9719638190410421,0.9743290180075674,0.9719638190410421,0.9724145116030979,experiment_20250411_010508
7,Pavia,cae,semi_boost,20,logistic_regression,0.9708263936845811,0.9760148219749563,0.9708263936845811,0.9719406834891993,experiment_20250411_010508
8,Pavia,cae,semi_boost,20,logistic_regression,0.969736361051306,0.9726319624835069,0.969736361051306,0.9702968610181556,experiment_20250411_010508
9,Pavia,cae,semi_boost,20,logistic_regression,0.9394862628806652,0.9598944030405197,0.9394862628806652,0.9443387740258601,experiment_20250411_010508
0,Pavia,cae,semi_boost,20,neural_network,0.9638055002640452,0.9705386415773116,0.9638055002640452,0.9654872161173307,experiment_20250411_011516
1,Pavia,cae,semi_boost,20,neural_network,0.9675495253957292,0.974148665588371,0.9675495253957292,0.9687265192692838,experiment_20250411_011516
2,Pavia,cae,semi_boost,20,neural_network,0.9726882506668834,0.9779919252223407,0.9726882506668834,0.9737211711063856,experiment_20250411_011516
3,Pavia,cae,semi_boost,20,neural_network,0.9775358492098956,0.9802239167147542,0.9775358492098956,0.9781722597948891,experiment_20250411_011516
4,Pavia,cae,semi_boost,20,neural_network,0.9694926270463501,0.9729706551624777,0.9694926270463501,0.9702653534384913,experiment_20250411_011516
5,Pavia,cae,semi_boost,20,neural_network,0.9377598136788939,0.958430018369928,0.9377598136788939,0.9430759043137836,experiment_20250411_011516
6,Pavia,cae,semi_boost,20,neural_network,0.9770957739231696,0.9797812982079835,0.9770957739231696,0.9775518962992747,experiment_20250411_011516
7,Pavia,cae,semi_boost,20,neural_network,0.9690864037047568,0.9763170010275666,0.9690864037047568,0.97058031085915,experiment_20250411_011516
8,Pavia,cae,semi_boost,20,neural_network,0.97328404490122,0.9763822717224527,0.97328404490122,0.9738280128050935,experiment_20250411_011516
9,Pavia,cae,semi_boost,20,neural_network,0.9337111210410151,0.9573314383973477,0.9337111210410151,0.9397524912963988,experiment_20250411_011516
0,Pavia,cae,semi_boost,20,random_forest,0.9588021827734221,0.9639845880331415,0.9588021827734221,0.9601572750637566,experiment_20250411_010822
1,Pavia,cae,semi_boost,20,random_forest,0.9644689983886474,0.9742981196358695,0.9644689983886474,0.9664217021009053,experiment_20250411_010822
2,Pavia,cae,semi_boost,20,random_forest,0.9624920447928939,0.9710349780617334,0.9624920447928939,0.9643600411525779,experiment_20250411_010822
3,Pavia,cae,semi_boost,20,random_forest,0.9659449431964361,0.975422481014096,0.9659449431964361,0.9679673300506891,experiment_20250411_010822
4,Pavia,cae,semi_boost,20,random_forest,0.9613139971022735,0.967549395530751,0.9613139971022735,0.9628817502672171,experiment_20250411_010822
5,Pavia,cae,semi_boost,20,random_forest,0.9568116883996154,0.9692104540681482,0.9568116883996154,0.9594261806416432,experiment_20250411_010822
6,Pavia,cae,semi_boost,20,random_forest,0.9588428051075815,0.9630467611819703,0.9588428051075815,0.9597282062131315,experiment_20250411_010822
7,Pavia,cae,semi_boost,20,random_forest,0.9666829156003304,0.9723880333412318,0.9666829156003304,0.9679666917112664,experiment_20250411_010822
8,Pavia,cae,semi_boost,20,random_forest,0.9569132442350138,0.9635846678889575,0.9569132442350138,0.9586121423739131,experiment_20250411_010822
9,Pavia,cae,semi_boost,20,random_forest,0.9643742129422757,0.9738960158695471,0.9643742129422757,0.9663209243470546,experiment_20250411_010822
0,Pavia,cae,semi_boost,5,logistic_regression,0.9464394524109355,0.9498886486662406,0.9464394524109355,0.9460998253626266,experiment_20250407_142151
1,Pavia,cae,semi_boost,5,logistic_regression,0.9087893190342717,0.944741629216771,0.9087893190342717,0.9181867103496466,experiment_20250407_142151
2,Pavia,cae,semi_boost,5,logistic_regression,0.9579220321999702,0.9668398540387609,0.9579220321999702,0.9600121917745559,experiment_20250407_142151
3,Pavia,cae,semi_boost,5,logistic_regression,0.917746543716402,0.9517973462366183,0.917746543716402,0.912530542582416,experiment_20250407_142151
4,Pavia,cae,semi_boost,5,logistic_regression,0.9463582077426169,0.9606029106778923,0.9463582077426169,0.9498563521063446,experiment_20250407_142151
5,Pavia,cae,semi_boost,5,logistic_regression,0.9169408674222421,0.9481929915812549,0.9169408674222421,0.925014701331932,experiment_20250407_142151
6,Pavia,cae,semi_boost,5,logistic_regression,0.9490934449093444,0.9520160644619692,0.9490934449093444,0.9469428733003509,experiment_20250407_142151
7,Pavia,cae,semi_boost,5,logistic_regression,0.9531285967691704,0.9660817950990653,0.9531285967691704,0.956669935235467,experiment_20250407_142151
8,Pavia,cae,semi_boost,5,logistic_regression,0.9529796482105862,0.9600172858052661,0.9529796482105862,0.9545950177166462,experiment_20250407_142151
9,Pavia,cae,semi_boost,5,logistic_regression,0.8666097953988436,0.9324297198587889,0.8666097953988436,0.8749094873638714,experiment_20250407_142151
0,Pavia,cae,semi_boost,5,neural_network,0.9298655400739326,0.9468418834272183,0.9298655400739326,0.9336121152426766,experiment_20250407_142952
1,Pavia,cae,semi_boost,5,neural_network,0.9110235474130344,0.9463889766376582,0.9110235474130344,0.9199819905356206,experiment_20250407_142952
2,Pavia,cae,semi_boost,5,neural_network,0.9117276678717959,0.9417086211927073,0.9117276678717959,0.9194378288180958,experiment_20250407_142952
3,Pavia,cae,semi_boost,5,neural_network,0.9261282853312751,0.9485518972093169,0.9261282853312751,0.9319903228330471,experiment_20250407_142952
4,Pavia,cae,semi_boost,5,neural_network,0.9180850631677296,0.9485292996521918,0.9180850631677296,0.9252306185554341,experiment_20250407_142952
5,Pavia,cae,semi_boost,5,neural_network,0.9228852689875561,0.9500676972771722,0.9228852689875561,0.9295816718504791,experiment_20250407_142952
6,Pavia,cae,semi_boost,5,neural_network,0.9425261675535876,0.9492550471954279,0.9425261675535876,0.9436024931827288,experiment_20250407_142952
7,Pavia,cae,semi_boost,5,neural_network,0.9624514224587345,0.9719837347990441,0.9624514224587345,0.9641014608674863,experiment_20250407_142952
8,Pavia,cae,semi_boost,5,neural_network,0.9413887421971266,0.9506610956267472,0.9413887421971266,0.9438610255102924,experiment_20250407_142952
9,Pavia,cae,semi_boost,5,neural_network,0.8547006811011361,0.9385922650393913,0.8547006811011361,0.8758518158119852,experiment_20250407_142952
0,Pavia,cae,semi_boost,5,random_forest,0.9356609930806624,0.9398843389932209,0.9356609930806624,0.9364461079439051,experiment_20250407_142454
1,Pavia,cae,semi_boost,5,random_forest,0.9419168325411978,0.9587143885979432,0.9419168325411978,0.9453251922461812,experiment_20250407_142454
2,Pavia,cae,semi_boost,5,random_forest,0.8651880137032674,0.9217206181828682,0.8651880137032674,0.8677212119612846,experiment_20250407_142454
3,Pavia,cae,semi_boost,5,random_forest,0.9237383380049018,0.9458519417456144,0.9237383380049018,0.929422619661552,experiment_20250407_142454
4,Pavia,cae,semi_boost,5,random_forest,0.9177803956615347,0.9565413872654978,0.9177803956615347,0.9299913019542456,experiment_20250407_142454
5,Pavia,cae,semi_boost,5,random_forest,0.9321742427319873,0.959821571908616,0.9321742427319873,0.9399255120123275,experiment_20250407_142454
6,Pavia,cae,semi_boost,5,random_forest,0.9097574846650689,0.9396217895409401,0.9097574846650689,0.9141685912637415,experiment_20250407_142454
7,Pavia,cae,semi_boost,5,random_forest,0.9277667194757011,0.9413963725099287,0.9277667194757011,0.9299446658792435,experiment_20250407_142454
8,Pavia,cae,semi_boost,5,random_forest,0.9285182326576485,0.9448836280276386,0.9285182326576485,0.9275761247679623,experiment_20250407_142454
9,Pavia,cae,semi_boost,5,random_forest,0.9304748750863224,0.9542137554112397,0.9304748750863224,0.935043712526918,experiment_20250407_142454
0,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.9377868952350003,0.9559037904825547,0.9377868952350003,0.9425335065307168,experiment_20250331_234134
1,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.9029193917482499,0.9488874342883653,0.9029193917482499,0.9156740341937452,experiment_20250331_234134
2,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.9617405316109464,0.9671448967348383,0.9617405316109464,0.9634923801779071,experiment_20250331_234134
3,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.9616863684987339,0.9730303827800332,0.9616863684987339,0.9637953636965708,experiment_20250331_234134
4,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.966127743700153,0.9738942415375852,0.966127743700153,0.9679340028154757,experiment_20250331_234134
5,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.9231019214364057,0.9516439952533776,0.9231019214364057,0.9306046966882214,experiment_20250331_234134
6,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.9701019620587399,0.9727686821203689,0.9701019620587399,0.9706126641611191,experiment_20250331_234134
7,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.9648887625082937,0.9734838416240205,0.9648887625082937,0.9665354831758811,experiment_20250331_234134
8,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.9642455755507712,0.9685715325063557,0.9642455755507712,0.965349392381612,experiment_20250331_234134
9,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-logistic_regression,0.9610838038753706,0.9731751695067373,0.9610838038753706,0.9632944931696616,experiment_20250331_234134
0,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9285182326576485,0.9543181615494515,0.9285182326576485,0.9353255206665785,experiment_20250331_234402
1,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.927116762129152,0.9548246474069964,0.927116762129152,0.9345544870588781,experiment_20250331_234402
2,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9674344287822778,0.9686815905594135,0.9674344287822778,0.9676364459771715,experiment_20250331_234402
3,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9590797687235109,0.968434059962365,0.9590797687235109,0.9608453138211653,experiment_20250331_234402
4,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9652611339047542,0.9729775523711114,0.9652611339047542,0.9669519586796737,experiment_20250331_234402
5,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9239279088976453,0.9485345905986429,0.9239279088976453,0.9304962614950383,experiment_20250331_234402
6,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.969614494048828,0.9727737862297919,0.969614494048828,0.970280669709227,experiment_20250331_234402
7,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9668047826028083,0.9744927379104912,0.9668047826028083,0.9682695426763788,experiment_20250331_234402
8,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9677932594006852,0.972825355479523,0.9677932594006852,0.9688867527066773,experiment_20250331_234402
9,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-neural_network,0.9647872066728954,0.9750241957868868,0.9647872066728954,0.9666459347515198,experiment_20250331_234402
0,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9301431260240214,0.9544793061171525,0.9301431260240214,0.9362194783341281,experiment_20250331_234237
1,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9145983128190546,0.9517475537379756,0.9145983128190546,0.9246171543570698,experiment_20250331_234237
2,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9574345641900583,0.9617525507052657,0.9574345641900583,0.9568893581044197,experiment_20250331_234237
3,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9603390610824498,0.9686324011236955,0.9603390610824498,0.9620341919264124,experiment_20250331_234237
4,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9577866244194392,0.9661498566921577,0.9577866244194392,0.9600528811351466,experiment_20250331_234237
5,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9254241648725136,0.949659672706212,0.9254241648725136,0.9319417431217102,experiment_20250331_234237
6,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9704269407320144,0.973925099935335,0.9704269407320144,0.9711562484819657,experiment_20250331_234237
7,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.962776401132009,0.9726250994419213,0.962776401132009,0.9645875325705674,experiment_20250331_234237
8,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9631961652516554,0.9692278288373432,0.9631961652516554,0.9647331080460836,experiment_20250331_234237
9,Pavia,cae,tri_training,10,logistic_regression-logistic_regression-random_forest,0.9617405316109464,0.973065874151725,0.9617405316109464,0.9638489721160516,experiment_20250331_234237
0,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9392222177086296,0.9587594642049552,0.9392222177086296,0.9442406200713318,experiment_20250331_234959
1,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9129734194526817,0.9503164304448366,0.9129734194526817,0.923348522550337,experiment_20250331_234959
2,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9616322053865215,0.9686843724296018,0.9616322053865215,0.9634469944669617,experiment_20250331_234959
3,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9639205968774965,0.9743880626432094,0.9639205968774965,0.9658727638943642,experiment_20250331_234959
4,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9624852744038672,0.9702922588509444,0.9624852744038672,0.9644491188506292,experiment_20250331_234959
5,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9248283706381769,0.9532586927221683,0.9248283706381769,0.9319836424480414,experiment_20250331_234959
6,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9696212644378546,0.972460433179962,0.9696212644378546,0.9701507745826661,experiment_20250331_234959
7,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9645773246130722,0.9731960334795919,0.9645773246130722,0.9661230887845254,experiment_20250331_234959
8,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9641440197153729,0.9706486916544761,0.9641440197153729,0.9655484468899196,experiment_20250331_234959
9,Pavia,cae,tri_training,10,logistic_regression-neural_network-logistic_regression,0.9598448226835113,0.9725711514662531,0.9598448226835113,0.9620816536153685,experiment_20250331_234959
0,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9305222678095083,0.9550733721573778,0.9305222678095083,0.9367448343593004,experiment_20250331_235230
1,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9272724810767626,0.955188971413112,0.9272724810767626,0.9346645601865786,experiment_20250331_235230
2,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9632706395309475,0.9690906079455417,0.9632706395309475,0.9647024721121688,experiment_20250331_235230
3,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9637716483189124,0.9724395944029,0.9637716483189124,0.9654698333176447,experiment_20250331_235230
4,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9690457813705976,0.9754422285610872,0.9690457813705976,0.9702449896410826,experiment_20250331_235230
5,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9290530933907463,0.9539596908250358,0.9290530933907463,0.9355303094560753,experiment_20250331_235230
6,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9709347199090059,0.9747479510649816,0.9709347199090059,0.971678359641719,experiment_20250331_235230
7,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.969221811485288,0.9773315337500477,0.969221811485288,0.9706364091125094,experiment_20250331_235230
8,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9630201351369649,0.967139380711333,0.9630201351369649,0.963532480257924,experiment_20250331_235230
9,Pavia,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.9643403609971429,0.9744620202961257,0.9643403609971429,0.9660995225690985,experiment_20250331_235230
0,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9459045916778378,0.962174287696923,0.9459045916778378,0.9498793068072398,experiment_20250331_235100
1,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.92224885241906,0.9518843733917117,0.92224885241906,0.9299484393655871,experiment_20250331_235100
2,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.95972972607006,0.966452887896615,0.95972972607006,0.961623232756305,experiment_20250331_235100
3,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9657079795805067,0.9749407262255873,0.9657079795805067,0.9675220805252558,experiment_20250331_235100
4,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9646314877252847,0.974251209480076,0.9646314877252847,0.9664318232873741,experiment_20250331_235100
5,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9669131088272332,0.9748218968437184,0.9669131088272332,0.9684825725425281,experiment_20250331_235100
6,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9748547751553804,0.9769507934091533,0.9748547751553804,0.9751804800931405,experiment_20250331_235100
7,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9645231615008598,0.9740320334802212,0.9645231615008598,0.9661968310165666,experiment_20250331_235100
8,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.9715440549213958,0.9763011830997246,0.9715440549213958,0.972511341537123,experiment_20250331_235100
9,Pavia,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.956303909222624,0.9703736388611442,0.956303909222624,0.958827398453959,experiment_20250331_235100
0,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9325533845174744,0.9512296932276751,0.9325533845174744,0.9374113427276254,experiment_20250331_234505
1,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9137655549687885,0.9513831381296333,0.9137655549687885,0.9239649050583755,experiment_20250331_234505
2,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9687411138644026,0.9730006115711735,0.9687411138644026,0.9698846516229397,experiment_20250331_234505
3,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9595807775114759,0.9715630500104941,0.9595807775114759,0.9616733478192692,experiment_20250331_234505
4,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.965552260632896,0.9735227453075954,0.965552260632896,0.967242109703323,experiment_20250331_234505
5,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9328986743578286,0.9525388367429163,0.9328986743578286,0.9374794789698413,experiment_20250331_234505
6,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9683281201337829,0.9712169444622758,0.9683281201337829,0.9688748055663022,experiment_20250331_234505
7,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9640695454360808,0.9734655165894408,0.9640695454360808,0.9657976098296397,experiment_20250331_234505
8,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9625123559599734,0.9654130548021762,0.9625123559599734,0.9629958931833956,experiment_20250331_234505
9,Pavia,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.9560060121054555,0.9699908039097307,0.9560060121054555,0.9585056538754593,experiment_20250331_234505
0,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9455999241716428,0.9613038137769413,0.9455999241716428,0.9495426387082858,experiment_20250331_234827
1,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9253767721493277,0.9555733596907101,0.9253767721493277,0.9333684368792065,experiment_20250331_234827
2,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9631149205833367,0.9689647760015715,0.9631149205833367,0.9647208359662086,experiment_20250331_234827
3,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9646314877252847,0.9738940080828101,0.9646314877252847,0.966401539318783,experiment_20250331_234827
4,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9688832920339603,0.974827084661944,0.9688832920339603,0.9701496768852429,experiment_20250331_234827
5,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9641372493263463,0.9722156891846837,0.9641372493263463,0.9656886713104014,experiment_20250331_234827
6,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9705420373454658,0.971872366484302,0.9705420373454658,0.9705768340038617,experiment_20250331_234827
7,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9355052741330517,0.9587590367394541,0.9355052741330517,0.9409659831772285,experiment_20250331_234827
8,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9675562957847558,0.9729484435268398,0.9675562957847558,0.9688235365797729,experiment_20250331_234827
9,Pavia,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.9558232116017387,0.9702052570178219,0.9558232116017387,0.9582651658071207,experiment_20250331_234827
0,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9603593722495295,0.9695251451300978,0.9603593722495295,0.9621171440512629,experiment_20250331_234632
1,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9604473873068746,0.9713352902763217,0.9604473873068746,0.9625975734359319,experiment_20250331_234632
2,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9497569430339468,0.9595348880221173,0.9497569430339468,0.9524265192531552,experiment_20250331_234632
3,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9619030209475836,0.9743873873474368,0.9619030209475836,0.9644348964913932,experiment_20250331_234632
4,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9591813245589091,0.9731855365911641,0.9591813245589091,0.9617151139054091,experiment_20250331_234632
5,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9616322053865215,0.9706370849129623,0.9616322053865215,0.9634859740162461,experiment_20250331_234632
6,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9722752569362636,0.977260331896716,0.9722752569362636,0.9733671598028868,experiment_20250331_234632
7,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9527359142056303,0.96839232911049,0.9527359142056303,0.9555710403752661,experiment_20250331_234632
8,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9635753070371423,0.9657259106281744,0.9635753070371423,0.9638632899683997,experiment_20250331_234632
9,Pavia,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.9543878891281093,0.9697701228806274,0.9543878891281093,0.9570949855230222,experiment_20250331_234632
0,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9322825689564123,0.9555891014611657,0.9322825689564123,0.9385018558188184,experiment_20250401_000910
1,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9187282501252522,0.9520534976229521,0.9187282501252522,0.9278519611174127,experiment_20250401_000910
2,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.96790158562511,0.9728149661436191,0.96790158562511,0.9692608737201309,experiment_20250401_000910
3,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9611785893217424,0.9707668381867226,0.9611785893217424,0.9631670125898103,experiment_20250401_000910
4,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9606504989776713,0.9682287090738807,0.9606504989776713,0.9626783713275909,experiment_20250401_000910
5,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9379900069057968,0.9574121600806208,0.9379900069057968,0.9426552142747282,experiment_20250401_000910
6,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9702915329514834,0.973851802552897,0.9702915329514834,0.9711459592130232,experiment_20250401_000910
7,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9662834626477638,0.9750472040759564,0.9662834626477638,0.9678525130585419,experiment_20250401_000910
8,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9658975504732502,0.969773469658531,0.9658975504732502,0.9667871492722804,experiment_20250401_000910
9,Pavia,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.9638461225982045,0.9742910452723595,0.9638461225982045,0.9657795284353873,experiment_20250401_000910
0,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9348282352303964,0.9577754124045036,0.9348282352303964,0.9408210649458205,experiment_20250401_001134
1,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9228649578204764,0.9547057760586541,0.9228649578204764,0.9315038601965041,experiment_20250401_001134
2,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9667438491015694,0.9724469913400914,0.9667438491015694,0.9680727045403758,experiment_20250401_001134
3,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9615645014962559,0.9699293349078055,0.9615645014962559,0.9631949195158748,experiment_20250401_001134
4,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9677323258994461,0.972480477872912,0.9677323258994461,0.9686837584323186,experiment_20250401_001134
5,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9264194120594169,0.9532707852954376,0.9264194120594169,0.9330618803568608,experiment_20250401_001134
6,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9640424638799745,0.9717374988323426,0.9640424638799745,0.9655480735781647,experiment_20250401_001134
7,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9640153823238683,0.9729597907467514,0.9640153823238683,0.9656976811569928,experiment_20250401_001134
8,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9598786746286442,0.9651584642541958,0.9598786746286442,0.9610772755302945,experiment_20250401_001134
9,Pavia,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.9679354375702428,0.9755675224259536,0.9679354375702428,0.9694139027009359,experiment_20250401_001134
0,Pavia,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9648007474509486,0.9700535545216873,0.9648007474509486,0.9658895675824705,experiment_20250401_001009
1,Pavia,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9221608373617148,0.9538319171111292,0.9221608373617148,0.9304405033103594,experiment_20250401_001009
2,Pavia,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9644419168325412,0.9695391144597698,0.9644419168325412,0.9657891529700232,experiment_20250401_001009
3,Pavia,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.9665813597649321,0.9753556808578308,0.9665813597649321,0.9683465373579031,experiment_20250401_001009
