split_index,dataset,embedding_type,method,labelled_samples,model,accuracy,precision,recall,f1,experiment_id
5,PaviaU,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.8639843122430657,0.8751857827746554,0.8639843122430657,0.8652323500535319,experiment_20250406_231111
6,PaviaU,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.728204885885744,0.8276495102196783,0.728204885885744,0.7242336248002799,experiment_20250406_231111
7,PaviaU,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.6647450739498181,0.7822138172285388,0.6647450739498181,0.6784404122303688,experiment_20250406_231111
8,PaviaU,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.7731181779520861,0.8431945912336926,0.7731181779520861,0.7759292861221176,experiment_20250406_231111
9,PaviaU,cae,tri_training,10,logistic_regression-neural_network-neural_network,0.7670698861220054,0.8093397559893362,0.7670698861220054,0.7744014564698805,experiment_20250406_231111
0,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.7698577706374332,0.8305509721027095,0.7698577706374332,0.7729554080824602,experiment_20250406_231021
1,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.7980437556112082,0.8486294339228009,0.7980437556112082,0.8073494268445708,experiment_20250406_231021
2,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.7205736426782592,0.8426661648822878,0.7205736426782592,0.7351129834966551,experiment_20250406_231021
3,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.7311345272409394,0.8116998614495333,0.7311345272409394,0.7440009021085204,experiment_20250406_231021
4,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.7777016491045693,0.8199910159962293,0.7777016491045693,0.7861186647517113,experiment_20250406_231021
5,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.8437130841563105,0.8638257068826145,0.8437130841563105,0.8451493355437861,experiment_20250406_231021
6,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.7322922080990408,0.8344648827210149,0.7322922080990408,0.742479598347216,experiment_20250406_231021
7,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.6989320984737514,0.8119519143368047,0.6989320984737514,0.7076041259666475,experiment_20250406_231021
8,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.8000992297878373,0.8444319528029778,0.8000992297878373,0.8084700703930423,experiment_20250406_231021
9,PaviaU,cae,tri_training,10,logistic_regression-neural_network-random_forest,0.7871521050890705,0.820889513500919,0.7871521050890705,0.7920057854805365,experiment_20250406_231021
0,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.6413315692482162,0.7435682632723919,0.6413315692482162,0.6551715043412308,experiment_20250406_230720
1,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.8154325946226906,0.8634340690069433,0.8154325946226906,0.8246707335810476,experiment_20250406_230720
2,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.6138071161933564,0.8113840046689562,0.6138071161933564,0.6250829322733652,experiment_20250406_230720
3,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.7592260076548694,0.8207835771802018,0.7592260076548694,0.7678122462899906,experiment_20250406_230720
4,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.8046118225204366,0.8447005792843836,0.8046118225204366,0.8112619262286977,experiment_20250406_230720
5,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.8432405613570855,0.8739248840020641,0.8432405613570855,0.8462420489560335,experiment_20250406_230720
6,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.7684874545196806,0.8451704483803115,0.7684874545196806,0.7704812783436856,experiment_20250406_230720
7,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.6331569248216227,0.7942085924845511,0.6331569248216227,0.6378196945110203,experiment_20250406_230720
8,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.7905778953834522,0.8466327664825681,0.7905778953834522,0.7985055119987046,experiment_20250406_230720
9,PaviaU,cae,tri_training,10,logistic_regression-random_forest-logistic_regression,0.7638094788073525,0.8085623285136895,0.7638094788073525,0.7694234952831842,experiment_20250406_230720
0,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.6597363322780324,0.7475647514822363,0.6597363322780324,0.6715536374100424,experiment_20250406_230852
1,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.8172754335396683,0.8576530376410618,0.8172754335396683,0.8248395471068075,experiment_20250406_230852
2,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.7584227188961867,0.8108377376849244,0.7584227188961867,0.7691038538473771,experiment_20250406_230852
3,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.7012710863299154,0.8036834785890529,0.7012710863299154,0.7155187480551617,experiment_20250406_230852
4,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.8267495156641308,0.856894789204924,0.8267495156641308,0.8326753572074357,experiment_20250406_230852
5,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.7883570382270945,0.8328579256924906,0.7883570382270945,0.7957517935898747,experiment_20250406_230852
6,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.7857817889713179,0.8473091166928562,0.7857817889713179,0.7916167070209892,experiment_20250406_230852
7,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.6908047063270802,0.8179791987071482,0.6908047063270802,0.698374394554856,experiment_20250406_230852
8,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.8259698530454095,0.8614635053172377,0.8259698530454095,0.8322064476716838,experiment_20250406_230852
9,PaviaU,cae,tri_training,10,logistic_regression-random_forest-neural_network,0.7797807494211596,0.8164547659546941,0.7797807494211596,0.7825399995172106,experiment_20250406_230852
0,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.7527760714454472,0.7981914606943806,0.7527760714454472,0.7558617372680273,experiment_20250406_230802
1,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.7377970987100128,0.8035392934483001,0.7377970987100128,0.7259525287913591,experiment_20250406_230802
2,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.5840618059821386,0.8262112270190651,0.5840618059821386,0.5845344291026482,experiment_20250406_230802
3,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.6463166847800407,0.8106920762459293,0.6463166847800407,0.6534730077083966,experiment_20250406_230802
4,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.7849785002126353,0.8362756822366452,0.7849785002126353,0.7933632981221367,experiment_20250406_230802
5,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.8298917922789775,0.8560911604463115,0.8298917922789775,0.8313243698541839,experiment_20250406_230802
6,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.7909795397627936,0.8419069250388158,0.7909795397627936,0.7937929875525627,experiment_20250406_230802
7,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.6858432169352171,0.8254010068653155,0.6858432169352171,0.6891602111159383,experiment_20250406_230802
8,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.8140386523649766,0.8372743638289941,0.8140386523649766,0.8192709497465485,experiment_20250406_230802
9,PaviaU,cae,tri_training,10,logistic_regression-random_forest-random_forest,0.8061947738978406,0.8309138527068857,0.8061947738978406,0.8105917261401074,experiment_20250406_230802
0,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.7503189528894769,0.7990064370421612,0.7503189528894769,0.7555229803634164,experiment_20250406_232003
1,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.7970042054529131,0.8511079531488687,0.7970042054529131,0.807270267575721,experiment_20250406_232003
2,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.7071776213202287,0.7952374974164687,0.7071776213202287,0.7219232896389481,experiment_20250406_232003
3,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.7420498039030383,0.815820479907889,0.7420498039030383,0.7532082893582386,experiment_20250406_232003
4,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.78318291357558,0.8309345435440306,0.78318291357558,0.7880370982410951,experiment_20250406_232003
5,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.824339649388083,0.8635349805188184,0.824339649388083,0.8287364719462751,experiment_20250406_232003
6,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.7534376033643624,0.8347211899655957,0.7534376033643624,0.7609635830628142,experiment_20250406_232003
7,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.656428672683457,0.7999662474624035,0.656428672683457,0.6637581640559316,experiment_20250406_232003
8,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.7715352265746822,0.8383011474395836,0.7715352265746822,0.7777633500122094,experiment_20250406_232003
9,PaviaU,cae,tri_training,10,neural_network-logistic_regression-logistic_regression,0.7805604120398809,0.8141076138116018,0.7805604120398809,0.7842758334680491,experiment_20250406_232003
0,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.6435051741246515,0.7516474625228748,0.6435051741246515,0.6596356259138197,experiment_20250406_232140
1,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.805296980579313,0.8577296050271861,0.805296980579313,0.815486934489851,experiment_20250406_232140
2,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.725771393469735,0.7748101248849281,0.725771393469735,0.7350297545727256,experiment_20250406_232140
3,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.6754240892123045,0.8038214971707104,0.6754240892123045,0.6946423959241712,experiment_20250406_232140
4,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.82051221471436,0.85102361868915,0.82051221471436,0.8268190879606476,experiment_20250406_232140
5,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.6552946179653169,0.7976135724022079,0.6552946179653169,0.6732503761332379,experiment_20250406_232140
6,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.7578320653971554,0.8299999526273248,0.7578320653971554,0.7646163443622946,experiment_20250406_232140
7,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.6946793932807258,0.8050640348114089,0.6946793932807258,0.7066556054848713,experiment_20250406_232140
8,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.8128100930869915,0.8549671961743596,0.8128100930869915,0.81970769204319,experiment_20250406_232140
9,PaviaU,cae,tri_training,10,neural_network-logistic_regression-neural_network,0.7637149742475074,0.7982909609744698,0.7637149742475074,0.767060244961275,experiment_20250406_232140
0,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.7711572083353022,0.823293156974335,0.7711572083353022,0.7788556269132051,experiment_20250406_232047
1,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.8152672116429618,0.8544844766413369,0.8152672116429618,0.8214760309423589,experiment_20250406_232047
2,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.7163918159051175,0.827396871657741,0.7163918159051175,0.7320688820974254,experiment_20250406_232047
3,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.6375277607144545,0.8010226493669175,0.6375277607144545,0.655054110010638,experiment_20250406_232047
4,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.7364267825922601,0.82970133102496,0.7364267825922601,0.7476628818035211,experiment_20250406_232047
5,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.7389075272881916,0.8265492118033542,0.7389075272881916,0.7536044591979671,experiment_20250406_232047
6,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.7690781080187119,0.8413627899425398,0.7690781080187119,0.7773765247832141,experiment_20250406_232047
7,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.7267164390681851,0.8291521473681197,0.7267164390681851,0.7379703130997259,experiment_20250406_232047
8,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.8038321599017153,0.8296293127286685,0.8038321599017153,0.8071973455637764,experiment_20250406_232047
9,PaviaU,cae,tri_training,10,neural_network-logistic_regression-random_forest,0.7789538345225158,0.8210600137600058,0.7789538345225158,0.7832510964216775,experiment_20250406_232047
0,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.7104144024949204,0.7704150867272079,0.7104144024949204,0.7203773513007762,experiment_20250406_232459
1,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.7963662996739592,0.8549449576869228,0.7963662996739592,0.8069623714277936,experiment_20250406_232459
2,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.7638094788073525,0.8314632842630714,0.7638094788073525,0.7759062733043917,experiment_20250406_232459
3,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.7146198554080234,0.8167477297122258,0.7146198554080234,0.7326950124652605,experiment_20250406_232459
4,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.8035486462221803,0.8393563454298172,0.8035486462221803,0.810942114905441,experiment_20250406_232459
5,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.8532580447006568,0.8673953203312518,0.8532580447006568,0.8554726978753142,experiment_20250406_232459
6,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.7640929924868874,0.8393831095137546,0.7640929924868874,0.769960791745574,experiment_20250406_232459
7,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.7111940651136417,0.816831395973965,0.7111940651136417,0.7242707283480775,experiment_20250406_232459
8,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.771889618674101,0.8424521626848435,0.771889618674101,0.7797423301256732,experiment_20250406_232459
9,PaviaU,cae,tri_training,10,neural_network-neural_network-logistic_regression,0.7781741719037943,0.8076742589182636,0.7781741719037943,0.7830444697084902,experiment_20250406_232459
0,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.72681094362803,0.78018490932091,0.72681094362803,0.7360873008588872,experiment_20250406_232629
1,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.8066909228370269,0.8536748502982227,0.8066909228370269,0.8169031900218643,experiment_20250406_232629
2,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.7651561687851439,0.8289100361038485,0.7651561687851439,0.7771814320636732,experiment_20250406_232629
3,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.722038463355857,0.8044107613548723,0.722038463355857,0.7353866887454409,experiment_20250406_232629
4,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.784198837593914,0.8422969258446384,0.784198837593914,0.7953366124617443,experiment_20250406_232629
5,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.7814345792184473,0.8229270803304723,0.7814345792184473,0.7898829031162652,experiment_20250406_232629
6,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.79242073430043,0.8372804075572864,0.79242073430043,0.8015262317796572,experiment_20250406_232629
7,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.7233851533336484,0.8004533865816571,0.7233851533336484,0.7335228357569915,experiment_20250406_232629
8,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.8245522846477342,0.8674578981225816,0.8245522846477342,0.8316724372390834,experiment_20250406_232629
9,PaviaU,cae,tri_training,10,neural_network-neural_network-neural_network,0.7631006946085148,0.7974421934081347,0.7631006946085148,0.7695518669510192,experiment_20250406_232629
0,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.7796862448613145,0.8294449614804768,0.7796862448613145,0.7854550781158679,experiment_20250406_232541
1,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.7807257950196097,0.8255880710403447,0.7807257950196097,0.7816473771476294,experiment_20250406_232541
2,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.6614374143552426,0.8180715232743501,0.6614374143552426,0.6728781550219088,experiment_20250406_232541
3,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.6660917639276095,0.8064669537260091,0.6660917639276095,0.6795434561201744,experiment_20250406_232541
4,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.7572177857581628,0.8088991153452916,0.7572177857581628,0.7663556024578101,experiment_20250406_232541
5,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.828167084061806,0.8597187140530124,0.828167084061806,0.8351214687362428,experiment_20250406_232541
6,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.7632660775882436,0.8305471494407058,0.7632660775882436,0.7684333040961503,experiment_20250406_232541
7,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.6772196758493597,0.8264559080653087,0.6772196758493597,0.6848752763417725,experiment_20250406_232541
8,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.7967206917733781,0.840262432215063,0.7967206917733781,0.7940854644376373,experiment_20250406_232541
9,PaviaU,cae,tri_training,10,neural_network-neural_network-random_forest,0.7883806643670557,0.821238209249009,0.7883806643670557,0.7933944466596172,experiment_20250406_232541
0,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.75471341492227,0.8134035953318813,0.75471341492227,0.7614262304693655,experiment_20250406_232220
1,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.7902471294239947,0.833343777890572,0.7902471294239947,0.7914824215294655,experiment_20250406_232220
2,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.6382601710532533,0.8244545904128724,0.6382601710532533,0.6496933492719447,experiment_20250406_232220
3,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.6715730283986202,0.804262298064769,0.6715730283986202,0.6889352374064336,experiment_20250406_232220
4,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.8248121721873081,0.8758997467065565,0.8248121721873081,0.8310870115260849,experiment_20250406_232220
5,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.8637716769834145,0.8804218048997028,0.8637716769834145,0.8664424752609523,experiment_20250406_232220
6,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.690970089306809,0.8171866839828866,0.690970089306809,0.7049188213065303,experiment_20250406_232220
7,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.7330246184378396,0.8068507219511756,0.7330246184378396,0.7406289087624977,experiment_20250406_232220
8,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.7411992628644332,0.8352467498742968,0.7411992628644332,0.7507971249469236,experiment_20250406_232220
9,PaviaU,cae,tri_training,10,neural_network-random_forest-logistic_regression,0.7881207768274819,0.8190802953249912,0.7881207768274819,0.7927687725751196,experiment_20250406_232220
0,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.762557293389406,0.8080642308507695,0.762557293389406,0.7680135983968708,experiment_20250406_232402
1,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.8117232906487738,0.8726557997106897,0.8117232906487738,0.8232849930750281,experiment_20250406_232402
2,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.7194395879601191,0.8429941996663374,0.7194395879601191,0.7363303656277044,experiment_20250406_232402
3,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.78337192269527,0.8472577686497835,0.78337192269527,0.7936345462931517,experiment_20250406_232402
4,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.8327505552142891,0.8519351336680848,0.8327505552142891,0.8364631115623687,experiment_20250406_232402
5,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.8727968624486131,0.880805376397717,0.8727968624486131,0.8743968222840373,experiment_20250406_232402
6,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.7848367433728678,0.840875257127406,0.7848367433728678,0.7843068288053999,experiment_20250406_232402
7,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.7484524878325379,0.7928685579103543,0.7484524878325379,0.7550576886430733,experiment_20250406_232402
8,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.8035250200822189,0.8626954952293668,0.8035250200822189,0.8108763942025393,experiment_20250406_232402
9,PaviaU,cae,tri_training,10,neural_network-random_forest-neural_network,0.7802060199404621,0.8221741787155551,0.7802060199404621,0.7853780777630079,experiment_20250406_232402
0,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.7370174360912914,0.7754931707292808,0.7370174360912914,0.7396543084438922,experiment_20250406_232306
1,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.7916883239616311,0.8280485831836577,0.7916883239616311,0.789679298867968,experiment_20250406_232306
2,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.6248168974153003,0.8347981741675959,0.6248168974153003,0.6313958625209054,experiment_20250406_232306
3,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.6850635543164958,0.8004303559701216,0.6850635543164958,0.6956893669124843,experiment_20250406_232306
4,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.7985871568303171,0.848929946266268,0.7985871568303171,0.8048866009045185,experiment_20250406_232306
5,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.8604167651089165,0.8762886148909154,0.8604167651089165,0.863175899743099,experiment_20250406_232306
6,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.6810234843831214,0.8151732020763575,0.6810234843831214,0.690417235090948,experiment_20250406_232306
7,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.6971601379766573,0.8139901659563502,0.6971601379766573,0.7050687302009626,experiment_20250406_232306
8,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.795964655294618,0.8371987516100055,0.795964655294618,0.8030689637943781,experiment_20250406_232306
9,PaviaU,cae,tri_training,10,neural_network-random_forest-random_forest,0.8044464395407078,0.8352721980636099,0.8044464395407078,0.808845589654567,experiment_20250406_232306
0,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.7188253083211265,0.7771058311978674,0.7188253083211265,0.7269971178822264,experiment_20250406_231158
1,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.7941218163776402,0.8385438748082329,0.7941218163776402,0.8017685226670608,experiment_20250406_231158
2,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.6640599158909417,0.8145763431601195,0.6640599158909417,0.6821191218861543,experiment_20250406_231158
3,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.7649671596654538,0.8210509068469273,0.7649671596654538,0.7726237115440848,experiment_20250406_231158
4,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.8134479988659453,0.839828298716976,0.8134479988659453,0.8170769095483474,experiment_20250406_231158
5,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.796153664414308,0.8345081768095105,0.796153664414308,0.7881571876061596,experiment_20250406_231158
6,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.7616831262108397,0.8332176069409245,0.7616831262108397,0.7632304787325263,experiment_20250406_231158
7,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.6299201436469309,0.7976153212453225,0.6299201436469309,0.6350200424437219,experiment_20250406_231158
8,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.817251807399707,0.8538114881622739,0.817251807399707,0.8231570408404884,experiment_20250406_231158
9,PaviaU,cae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.7714643481547985,0.8166153329479559,0.7714643481547985,0.7786132152008329,experiment_20250406_231158
0,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.685087180456457,0.7668385463541556,0.685087180456457,0.6952952839306097,experiment_20250406_231328
1,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.8250956858668431,0.8717896203597089,0.8250956858668431,0.833671859277161,experiment_20250406_231328
2,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.656334168123612,0.8302787885263176,0.656334168123612,0.674062328548657,experiment_20250406_231328
3,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.7631006946085148,0.8299802383809058,0.7631006946085148,0.7709675145497389,experiment_20250406_231328
4,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.7304729953220243,0.8357704632740175,0.7304729953220243,0.7427238952116462,experiment_20250406_231328
5,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.8455086707933658,0.8594524485707109,0.8455086707933658,0.8485220405586072,experiment_20250406_231328
6,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.7851675093323253,0.8533507636236237,0.7851675093323253,0.7906149799276256,experiment_20250406_231328
7,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.6918442564853754,0.8146097551535069,0.6918442564853754,0.6982834194104874,experiment_20250406_231328
8,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.8143930444643954,0.8602610877623417,0.8143930444643954,0.8221464367388357,experiment_20250406_231328
9,PaviaU,cae,tri_training,10,random_forest-logistic_regression-neural_network,0.788404290507017,0.8216747412222768,0.788404290507017,0.7909164273800048,experiment_20250406_231328
0,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.762462788829561,0.7983735676302005,0.762462788829561,0.7643115223349259,experiment_20250406_231240
1,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.7457354817369938,0.8311589959538349,0.7457354817369938,0.7566905258380697,experiment_20250406_231240
2,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.6161224779095591,0.8262192519555469,0.6161224779095591,0.6266329760858405,experiment_20250406_231240
3,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.6699191986013325,0.7923461133289984,0.6699191986013325,0.6828090889157913,experiment_20250406_231240
4,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.7780087889240656,0.8578238645591302,0.7780087889240656,0.784467058366015,experiment_20250406_231240
5,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.7806785427396872,0.8368148062430254,0.7806785427396872,0.7826329512056569,experiment_20250406_231240
6,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.7525398100458347,0.8314893863964975,0.7525398100458347,0.7609294572356324,experiment_20250406_231240
7,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.7442706610593961,0.8377652171556941,0.7442706610593961,0.7527931231131897,experiment_20250406_231240
8,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.7762604545669328,0.8343221882311007,0.7762604545669328,0.7848995268785656,experiment_20250406_231240
9,PaviaU,cae,tri_training,10,random_forest-logistic_regression-random_forest,0.7910031659027548,0.8324946212149128,0.7910031659027548,0.799510425482683,experiment_20250406_231240
0,PaviaU,cae,tri_training,10,random_forest-neural_network-logistic_regression,0.7825686339365875,0.8302946382942719,0.7825686339365875,0.7855699815570685,experiment_20250406_231704
1,PaviaU,cae,tri_training,10,random_forest-neural_network-logistic_regression,0.7992014364693096,0.8613761460269852,0.7992014364693096,0.810165975973174,experiment_20250406_231704
2,PaviaU,cae,tri_training,10,random_forest-neural_network-logistic_regression,0.6911827245664603,0.839455006586718,0.6911827245664603,0.7111275365408279,experiment_20250406_231704
3,PaviaU,cae,tri_training,10,random_forest-neural_network-logistic_regression,0.724755469451401,0.8134011171832802,0.724755469451401,0.7374483138888708,experiment_20250406_231704
4,PaviaU,cae,tri_training,10,random_forest-neural_network-logistic_regression,0.8086518924538109,0.8492495042303816,0.8086518924538109,0.8156011100024273,experiment_20250406_231704
5,PaviaU,cae,tri_training,10,random_forest-neural_network-logistic_regression,0.8813495251145868,0.8902008114333593,0.8813495251145868,0.8816158901967969,experiment_20250406_231704
